model_id,term,estimate,std_error,p_value,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1,3.1704343223965545,6.807833160753907,0.6414274741896191,-10.172918672681103,16.51378731747421,2HRX9P6HKXA8V,5309,1964,A5,chicken_fish
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1:date_code,-0.0011993635726623853,0.0035015176215056707,0.7319544903745364,-0.0080623381108135,0.005663610965488729,2HRX9P6HKXA8V,5309,1964,A5,chicken_fish
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1:gendermale,-0.02771965461583302,0.21176956263332364,0.895858079765063,-0.44278799737714736,0.3873486881454813,2HRX9P6HKXA8V,5309,1964,A5,chicken_fish
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1,-206.2295247939328,229.84871945716566,0.3695907264750761,-656.7330149299775,244.27396534211186,L69HYJ4Y3TR91,3242,472,A5,chicken_fish
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1:date_code,0.06173869719310238,0.06905653784083263,0.37130521511816256,-0.07361211697492956,0.1970895113611343,L69HYJ4Y3TR91,3242,472,A5,chicken_fish
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1:gendermale,0.26459956804628,0.7959029976221047,0.7395479554215404,-1.2953703072930451,1.8245694433856052,L69HYJ4Y3TR91,3242,472,A5,chicken_fish
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1,-88.5908974340256,31.597391553544178,0.005051348844513663,-150.5217848789722,-26.660009989079022,ED5J990H5VAZT,12974,1359,A5,chicken_fish
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1:date_code,0.03072691333700112,0.011081564348645807,0.005557701016405738,0.009007047213655337,0.0524467794603469,ED5J990H5VAZT,12974,1359,A5,chicken_fish
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1:gendermale,-0.36845720067662857,0.4918600239056031,0.4537909840121835,-1.3325028475316105,0.5955884461783535,ED5J990H5VAZT,12974,1359,A5,chicken_fish
