"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/t2_proportion/meat/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.308348462660667,-0.6838884,1.304376,1.00421908787326,552.776553270259
"model_fits/finalized_redone/t2_proportion/meat/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.01294922907,-1.5375195,1.652141,0.999664251509934,4728.23914733247
