"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/its_targeted/textured","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.216214204,0.16034075,0.2636537,1.23926767132525,6.799555541922
"model_fits/finalized_redone_zi/its_targeted/textured","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.3842579990761,-0.8744645,0.0188559599999997,1.08077049095544,23.665957174473
