"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion_targeted/dairy_p/dairy_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0328139924038333,-0.013198235,0.0900836599999998,1.04660313808339,55.8749953238089
"model_fits/finalized_redone_zi2/proportion_targeted/dairy_p/dairy_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0742872500743333,-1.557984,1.72524,1.0047706553005,286.94645482686
