"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0270840550537667,-0.2581859,0.1790443,1.00799682161381,362.687561326202
"model_fits/finalized_redone/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0126817872666667,-1.6506465,1.6749065,1.00171923417605,1157.29886209948
