"date","datatype","station","attributes","value"
"2017-06-29T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",144
"2017-06-30T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-06-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-06-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-01T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-02T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-03T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-07-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-03T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",150
"2017-07-04T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2017-07-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-05T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2017-07-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-05T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-07-06T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-07-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-06T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",206
"2017-07-07T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",239
"2017-07-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-07-07T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",228
"2017-07-08T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",278
"2017-07-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",144
"2017-07-09T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",289
"2017-07-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-10T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-07-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-10T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",183
"2017-07-11T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-07-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-11T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",194
"2017-07-12T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-13T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-07-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",100
"2017-07-13T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",161
"2017-07-14T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-07-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-14T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",183
"2017-07-15T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-07-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-16T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",300
"2017-07-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-07-17T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",311
"2017-07-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-07-17T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",222
"2017-07-18T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",250
"2017-07-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-18T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",144
"2017-07-19T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-07-19T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",206
"2017-07-20T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",261
"2017-07-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-07-21T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",267
"2017-07-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-22T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",267
"2017-07-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-23T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",267
"2017-07-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-24T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-07-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-07-24T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",172
"2017-07-25T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2017-07-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-07-25T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",206
"2017-07-26T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-07-27T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-07-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-28T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",261
"2017-07-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-07-29T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-07-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-07-30T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2017-07-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-07-31T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-07-31T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-07-31T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-08-01T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",261
"2017-08-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-08-01T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",211
"2017-08-02T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-02T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",256
"2017-08-02T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-08-02T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",217
"2017-08-03T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-03T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",294
"2017-08-03T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2017-08-03T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",222
"2017-08-04T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",261
"2017-08-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",172
"2017-08-04T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",206
"2017-08-05T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-08-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-06T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-08-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-07T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2017-08-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2017-08-07T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-08-08T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-08-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-08-08T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",161
"2017-08-09T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-08-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-09T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",156
"2017-08-10T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",194
"2017-08-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-11T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-08-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-12T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-08-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-13T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-08-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",117
"2017-08-14T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-08-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-15T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",167
"2017-08-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-15T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-08-16T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-08-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-16T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",183
"2017-08-17T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-08-17T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",144
"2017-08-17T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-08-18T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-18T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-08-18T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2017-08-18T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",172
"2017-08-19T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2017-08-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-20T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",189
"2017-08-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-21T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-08-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",144
"2017-08-22T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-22T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",217
"2017-08-22T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-23T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-23T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-08-23T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-23T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-08-24T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-24T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-08-24T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-08-24T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",172
"2017-08-25T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-25T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-08-25T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-08-25T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",128
"2017-08-26T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-08-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",100
"2017-08-27T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-27T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",289
"2017-08-27T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-28T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-28T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",267
"2017-08-28T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-08-28T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",206
"2017-08-29T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-29T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",300
"2017-08-29T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",156
"2017-08-29T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",261
"2017-08-30T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-30T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",261
"2017-08-30T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-08-30T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",156
"2017-08-31T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-08-31T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-08-31T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-09-01T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-01T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",328
"2017-09-01T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",161
"2017-09-01T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",250
"2017-09-02T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-02T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",406
"2017-09-02T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",233
"2017-09-03T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-03T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",406
"2017-09-03T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",211
"2017-09-04T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-04T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",306
"2017-09-04T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",172
"2017-09-05T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-05T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",256
"2017-09-05T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",183
"2017-09-05T00:00:00","TOBS","GHCND:USC00040693",",,Z,0800",222
"2017-09-06T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",278
"2017-09-06T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",156
"2017-09-06T00:00:00","TOBS","GHCND:USC00040693",",,Z,0800",178
"2017-09-07T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-09-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",167
"2017-09-07T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",194
"2017-09-08T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-08T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",211
"2017-09-08T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",150
"2017-09-09T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-09T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",239
"2017-09-09T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",150
"2017-09-10T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-10T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",244
"2017-09-10T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",139
"2017-09-11T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",5
"2017-09-11T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",333
"2017-09-11T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",200
"2017-09-11T00:00:00","TOBS","GHCND:USC00040693",",,Z,0800",233
"2017-09-12T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",339
"2017-09-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",172
"2017-09-12T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",228
"2017-09-13T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",5
"2017-09-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",289
"2017-09-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",161
"2017-09-13T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",189
"2017-09-14T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",211
"2017-09-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2017-09-14T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",167
"2017-09-15T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-09-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-09-15T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",178
"2017-09-16T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-17T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-18T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-18T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",244
"2017-09-18T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",117
"2017-09-18T00:00:00","TOBS","GHCND:USC00040693",",,Z,0800",194
"2017-09-19T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-19T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-09-19T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-09-19T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",222
"2017-09-20T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-20T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",256
"2017-09-20T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-09-20T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",189
"2017-09-21T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-21T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",222
"2017-09-21T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2017-09-21T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",156
"2017-09-22T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-23T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-24T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-25T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-25T00:00:00","TMAX","GHCND:USC00040693",",,Z,0800",283
"2017-09-25T00:00:00","TMIN","GHCND:USC00040693",",,Z,0800",94
"2017-09-25T00:00:00","TOBS","GHCND:USC00040693",",,Z,0800",183
"2017-09-26T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-26T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",300
"2017-09-26T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",139
"2017-09-26T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",194
"2017-09-27T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-28T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-29T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-09-30T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-01T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-02T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-03T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-04T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-04T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",228
"2017-10-04T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2017-10-04T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",161
"2017-10-05T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-05T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",244
"2017-10-05T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",83
"2017-10-05T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",172
"2017-10-06T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-06T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",272
"2017-10-06T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",111
"2017-10-07T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-07T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",306
"2017-10-07T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-10-08T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-08T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",267
"2017-10-08T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-10-09T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-09T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",272
"2017-10-09T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",144
"2017-10-10T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-10T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",289
"2017-10-10T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",122
"2017-10-11T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-11T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",256
"2017-10-11T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",94
"2017-10-11T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",133
"2017-10-12T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-12T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",206
"2017-10-12T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2017-10-12T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",139
"2017-10-13T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-13T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-10-13T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",89
"2017-10-13T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",139
"2017-10-14T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-14T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",233
"2017-10-14T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",106
"2017-10-15T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-15T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",272
"2017-10-15T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",128
"2017-10-16T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-16T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",294
"2017-10-16T00:00:00","TMIN","GHCND:USC00040693",",,7,0800",133
"2017-10-16T00:00:00","TOBS","GHCND:USC00040693",",,7,0800",200
"2017-10-17T00:00:00","PRCP","GHCND:USC00040693",",,7,2400",0
"2017-10-17T00:00:00","TMAX","GHCND:USC00040693",",,7,0800",322
