"date","datatype","station","attributes","value"
"2017-01-27T00:00:00","RHMN","GHCND:USW00013743",",,W,",31
"2017-01-27T00:00:00","RHMX","GHCND:USW00013743",",,W,",51
"2017-01-27T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-01-27T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-01-27T00:00:00","TAVG","GHCND:USW00013743","H,,S,",63
"2017-01-27T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",72
"2017-01-27T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",33
"2017-01-27T00:00:00","WDF2","GHCND:USW00013743",",,W,",270
"2017-01-27T00:00:00","WDF5","GHCND:USW00013743",",,W,",270
"2017-01-27T00:00:00","WSF2","GHCND:USW00013743",",,W,",116
"2017-01-27T00:00:00","WSF5","GHCND:USW00013743",",,W,",152
"2017-01-28T00:00:00","ADPT","GHCND:USW00013743",",,W,",-67
"2017-01-28T00:00:00","ASLP","GHCND:USW00013743",",,W,",10088
"2017-01-28T00:00:00","ASTP","GHCND:USW00013743",",,W,",10064
"2017-01-28T00:00:00","AWBT","GHCND:USW00013743",",,W,",6
"2017-01-28T00:00:00","AWND","GHCND:USW00013743",",,W,",36
"2017-01-28T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-01-28T00:00:00","RHAV","GHCND:USW00013743",",,W,",47
"2017-01-28T00:00:00","RHMN","GHCND:USW00013743",",,W,",32
"2017-01-28T00:00:00","RHMX","GHCND:USW00013743",",,W,",62
"2017-01-28T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-01-28T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-01-28T00:00:00","TAVG","GHCND:USW00013743","H,,S,",42
"2017-01-28T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",94
"2017-01-28T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",6
"2017-01-28T00:00:00","WDF2","GHCND:USW00013743",",,W,",270
"2017-01-28T00:00:00","WDF5","GHCND:USW00013743",",,W,",320
"2017-01-28T00:00:00","WSF2","GHCND:USW00013743",",,W,",76
"2017-01-28T00:00:00","WSF5","GHCND:USW00013743",",,W,",107
"2017-01-29T00:00:00","ADPT","GHCND:USW00013743",",,W,",-39
"2017-01-29T00:00:00","ASLP","GHCND:USW00013743",",,W,",10081
"2017-01-29T00:00:00","ASTP","GHCND:USW00013743",",,W,",10058
"2017-01-29T00:00:00","AWBT","GHCND:USW00013743",",,W,",17
"2017-01-29T00:00:00","AWND","GHCND:USW00013743",",,W,",31
"2017-01-29T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-01-29T00:00:00","RHAV","GHCND:USW00013743",",,W,",56
"2017-01-29T00:00:00","RHMN","GHCND:USW00013743",",,W,",37
"2017-01-29T00:00:00","RHMX","GHCND:USW00013743",",,W,",73
"2017-01-29T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-01-29T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-01-29T00:00:00","TAVG","GHCND:USW00013743","H,,S,",48
"2017-01-29T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",83
"2017-01-29T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",17
"2017-01-29T00:00:00","WDF2","GHCND:USW00013743",",,W,",220
"2017-01-29T00:00:00","WDF5","GHCND:USW00013743",",,W,",220
"2017-01-29T00:00:00","WSF2","GHCND:USW00013743",",,W,",72
"2017-01-29T00:00:00","WSF5","GHCND:USW00013743",",,W,",89
"2017-01-30T00:00:00","ADPT","GHCND:USW00013743",",,W,",-56
"2017-01-30T00:00:00","ASLP","GHCND:USW00013743",",,W,",10125
"2017-01-30T00:00:00","ASTP","GHCND:USW00013743",",,W,",10091
"2017-01-30T00:00:00","AWBT","GHCND:USW00013743",",,W,",-11
"2017-01-30T00:00:00","AWND","GHCND:USW00013743",",,W,",45
"2017-01-30T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",18
"2017-01-30T00:00:00","RHAV","GHCND:USW00013743",",,W,",61
"2017-01-30T00:00:00","RHMN","GHCND:USW00013743",",,W,",34
"2017-01-30T00:00:00","RHMX","GHCND:USW00013743",",,W,",96
"2017-01-30T00:00:00","SNOW","GHCND:USW00013743",",,W,",25
"2017-01-30T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",30
"2017-01-30T00:00:00","TAVG","GHCND:USW00013743","H,,S,",24
"2017-01-30T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",39
"2017-01-30T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-10
"2017-01-30T00:00:00","WDF2","GHCND:USW00013743",",,W,",310
"2017-01-30T00:00:00","WDF5","GHCND:USW00013743",",,W,",320
"2017-01-30T00:00:00","WSF2","GHCND:USW00013743",",,W,",116
"2017-01-30T00:00:00","WSF5","GHCND:USW00013743",",,W,",148
"2017-01-30T00:00:00","WT01","GHCND:USW00013743",",,W,",1
"2017-01-30T00:00:00","WT02","GHCND:USW00013743",",,W,",1
"2017-01-31T00:00:00","ADPT","GHCND:USW00013743",",,W,",-50
"2017-01-31T00:00:00","ASLP","GHCND:USW00013743",",,W,",10112
"2017-01-31T00:00:00","ASTP","GHCND:USW00013743",",,W,",10091
"2017-01-31T00:00:00","AWBT","GHCND:USW00013743",",,W,",17
"2017-01-31T00:00:00","AWND","GHCND:USW00013743",",,W,",39
"2017-01-31T00:00:00","PRCP","GHCND:USW00013743","T,,W,2400",0
"2017-01-31T00:00:00","RHAV","GHCND:USW00013743",",,W,",47
"2017-01-31T00:00:00","RHMN","GHCND:USW00013743",",,W,",29
"2017-01-31T00:00:00","RHMX","GHCND:USW00013743",",,W,",79
"2017-01-31T00:00:00","SNOW","GHCND:USW00013743","T,,W,",0
"2017-01-31T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-01-31T00:00:00","TAVG","GHCND:USW00013743","H,,S,",38
"2017-01-31T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",133
"2017-01-31T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-21
"2017-01-31T00:00:00","WDF2","GHCND:USW00013743",",,W,",200
"2017-01-31T00:00:00","WDF5","GHCND:USW00013743",",,W,",210
"2017-01-31T00:00:00","WSF2","GHCND:USW00013743",",,W,",89
"2017-01-31T00:00:00","WSF5","GHCND:USW00013743",",,W,",125
"2017-02-01T00:00:00","ADPT","GHCND:USW00013743",",,W,",-6
"2017-02-01T00:00:00","ASLP","GHCND:USW00013743",",,W,",10163
"2017-02-01T00:00:00","ASTP","GHCND:USW00013743",",,W,",10139
"2017-02-01T00:00:00","AWBT","GHCND:USW00013743",",,W,",33
"2017-02-01T00:00:00","AWND","GHCND:USW00013743",",,W,",24
"2017-02-01T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-01T00:00:00","RHAV","GHCND:USW00013743",",,W,",66
"2017-02-01T00:00:00","RHMN","GHCND:USW00013743",",,W,",41
"2017-02-01T00:00:00","RHMX","GHCND:USW00013743",",,W,",89
"2017-02-01T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-01T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-01T00:00:00","TAVG","GHCND:USW00013743","H,,S,",61
"2017-02-01T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",106
"2017-02-01T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",11
"2017-02-01T00:00:00","WDF2","GHCND:USW00013743",",,W,",350
"2017-02-01T00:00:00","WDF5","GHCND:USW00013743",",,W,",340
"2017-02-01T00:00:00","WSF2","GHCND:USW00013743",",,W,",63
"2017-02-01T00:00:00","WSF5","GHCND:USW00013743",",,W,",76
"2017-02-02T00:00:00","ADPT","GHCND:USW00013743",",,W,",-44
"2017-02-02T00:00:00","ASLP","GHCND:USW00013743",",,W,",10213
"2017-02-02T00:00:00","ASTP","GHCND:USW00013743",",,W,",10190
"2017-02-02T00:00:00","AWBT","GHCND:USW00013743",",,W,",22
"2017-02-02T00:00:00","AWND","GHCND:USW00013743",",,W,",36
"2017-02-02T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-02T00:00:00","RHAV","GHCND:USW00013743",",,W,",48
"2017-02-02T00:00:00","RHMN","GHCND:USW00013743",",,W,",30
"2017-02-02T00:00:00","RHMX","GHCND:USW00013743",",,W,",71
"2017-02-02T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-02T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-02T00:00:00","TAVG","GHCND:USW00013743","H,,S,",76
"2017-02-02T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",100
"2017-02-02T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",22
"2017-02-02T00:00:00","WDF2","GHCND:USW00013743",",,W,",340
"2017-02-02T00:00:00","WDF5","GHCND:USW00013743",",,W,",330
"2017-02-02T00:00:00","WSF2","GHCND:USW00013743",",,W,",103
"2017-02-02T00:00:00","WSF5","GHCND:USW00013743",",,W,",125
"2017-02-03T00:00:00","ADPT","GHCND:USW00013743",",,W,",-117
"2017-02-03T00:00:00","ASLP","GHCND:USW00013743",",,W,",10247
"2017-02-03T00:00:00","ASTP","GHCND:USW00013743",",,W,",10224
"2017-02-03T00:00:00","AWBT","GHCND:USW00013743",",,W,",-22
"2017-02-03T00:00:00","AWND","GHCND:USW00013743",",,W,",49
"2017-02-03T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-03T00:00:00","RHAV","GHCND:USW00013743",",,W,",37
"2017-02-03T00:00:00","RHMN","GHCND:USW00013743",",,W,",31
"2017-02-03T00:00:00","RHMX","GHCND:USW00013743",",,W,",42
"2017-02-03T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-03T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-03T00:00:00","TAVG","GHCND:USW00013743","H,,S,",28
"2017-02-03T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",44
"2017-02-03T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-10
"2017-02-03T00:00:00","WDF2","GHCND:USW00013743",",,W,",310
"2017-02-03T00:00:00","WDF5","GHCND:USW00013743",",,W,",310
"2017-02-03T00:00:00","WSF2","GHCND:USW00013743",",,W,",116
"2017-02-03T00:00:00","WSF5","GHCND:USW00013743",",,W,",157
"2017-02-04T00:00:00","ADPT","GHCND:USW00013743",",,W,",-133
"2017-02-04T00:00:00","ASLP","GHCND:USW00013743",",,W,",10298
"2017-02-04T00:00:00","ASTP","GHCND:USW00013743",",,W,",10274
"2017-02-04T00:00:00","AWBT","GHCND:USW00013743",",,W,",-39
"2017-02-04T00:00:00","AWND","GHCND:USW00013743",",,W,",44
"2017-02-04T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-04T00:00:00","RHAV","GHCND:USW00013743",",,W,",36
"2017-02-04T00:00:00","RHMN","GHCND:USW00013743",",,W,",19
"2017-02-04T00:00:00","RHMX","GHCND:USW00013743",",,W,",50
"2017-02-04T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-04T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-04T00:00:00","TAVG","GHCND:USW00013743","H,,S,",2
"2017-02-04T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",50
"2017-02-04T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-43
"2017-02-04T00:00:00","WDF2","GHCND:USW00013743",",,W,",340
"2017-02-04T00:00:00","WDF5","GHCND:USW00013743",",,W,",340
"2017-02-04T00:00:00","WSF2","GHCND:USW00013743",",,W,",107
"2017-02-04T00:00:00","WSF5","GHCND:USW00013743",",,W,",134
"2017-02-05T00:00:00","ADPT","GHCND:USW00013743",",,W,",-61
"2017-02-05T00:00:00","ASLP","GHCND:USW00013743",",,W,",10176
"2017-02-05T00:00:00","ASTP","GHCND:USW00013743",",,W,",10163
"2017-02-05T00:00:00","AWBT","GHCND:USW00013743",",,W,",11
"2017-02-05T00:00:00","AWND","GHCND:USW00013743",",,W,",43
"2017-02-05T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-05T00:00:00","RHAV","GHCND:USW00013743",",,W,",45
"2017-02-05T00:00:00","RHMN","GHCND:USW00013743",",,W,",29
"2017-02-05T00:00:00","RHMX","GHCND:USW00013743",",,W,",79
"2017-02-05T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-05T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-05T00:00:00","TAVG","GHCND:USW00013743","H,,S,",43
"2017-02-05T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",122
"2017-02-05T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",0
"2017-02-05T00:00:00","WDF2","GHCND:USW00013743",",,W,",230
"2017-02-05T00:00:00","WDF5","GHCND:USW00013743",",,W,",180
"2017-02-05T00:00:00","WSF2","GHCND:USW00013743",",,W,",76
"2017-02-05T00:00:00","WSF5","GHCND:USW00013743",",,W,",103
"2017-02-06T00:00:00","ADPT","GHCND:USW00013743",",,W,",11
"2017-02-06T00:00:00","ASLP","GHCND:USW00013743",",,W,",10186
"2017-02-06T00:00:00","ASTP","GHCND:USW00013743",",,W,",10163
"2017-02-06T00:00:00","AWBT","GHCND:USW00013743",",,W,",50
"2017-02-06T00:00:00","AWND","GHCND:USW00013743",",,W,",34
"2017-02-06T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-06T00:00:00","RHAV","GHCND:USW00013743",",,W,",64
"2017-02-06T00:00:00","RHMN","GHCND:USW00013743",",,W,",41
"2017-02-06T00:00:00","RHMX","GHCND:USW00013743",",,W,",93
"2017-02-06T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-06T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-06T00:00:00","TAVG","GHCND:USW00013743","H,,S,",71
"2017-02-06T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",161
"2017-02-06T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",6
"2017-02-06T00:00:00","WDF2","GHCND:USW00013743",",,W,",170
"2017-02-06T00:00:00","WDF5","GHCND:USW00013743",",,W,",190
"2017-02-06T00:00:00","WSF2","GHCND:USW00013743",",,W,",63
"2017-02-06T00:00:00","WSF5","GHCND:USW00013743",",,W,",72
"2017-02-07T00:00:00","ADPT","GHCND:USW00013743",",,W,",72
"2017-02-07T00:00:00","ASLP","GHCND:USW00013743",",,W,",10081
"2017-02-07T00:00:00","ASTP","GHCND:USW00013743",",,W,",10068
"2017-02-07T00:00:00","AWBT","GHCND:USW00013743",",,W,",111
"2017-02-07T00:00:00","AWND","GHCND:USW00013743",",,W,",59
"2017-02-07T00:00:00","PRCP","GHCND:USW00013743","T,,W,2400",0
"2017-02-07T00:00:00","RHAV","GHCND:USW00013743",",,W,",61
"2017-02-07T00:00:00","RHMN","GHCND:USW00013743",",,W,",47
"2017-02-07T00:00:00","RHMX","GHCND:USW00013743",",,W,",72
"2017-02-07T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-07T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-07T00:00:00","TAVG","GHCND:USW00013743","H,,S,",132
"2017-02-07T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",228
"2017-02-07T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",89
"2017-02-07T00:00:00","WDF2","GHCND:USW00013743",",,W,",200
"2017-02-07T00:00:00","WDF5","GHCND:USW00013743",",,W,",200
"2017-02-07T00:00:00","WSF2","GHCND:USW00013743",",,W,",98
"2017-02-07T00:00:00","WSF5","GHCND:USW00013743",",,W,",143
"2017-02-08T00:00:00","ADPT","GHCND:USW00013743",",,W,",83
"2017-02-08T00:00:00","ASLP","GHCND:USW00013743",",,W,",10037
"2017-02-08T00:00:00","ASTP","GHCND:USW00013743",",,W,",10007
"2017-02-08T00:00:00","AWBT","GHCND:USW00013743",",,W,",122
"2017-02-08T00:00:00","AWND","GHCND:USW00013743",",,W,",44
"2017-02-08T00:00:00","PRCP","GHCND:USW00013743","T,,W,2400",0
"2017-02-08T00:00:00","RHAV","GHCND:USW00013743",",,W,",61
"2017-02-08T00:00:00","RHMN","GHCND:USW00013743",",,W,",38
"2017-02-08T00:00:00","RHMX","GHCND:USW00013743",",,W,",89
"2017-02-08T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-08T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-08T00:00:00","TAVG","GHCND:USW00013743","H,,S,",172
"2017-02-08T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",233
"2017-02-08T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",106
"2017-02-08T00:00:00","WDF2","GHCND:USW00013743",",,W,",300
"2017-02-08T00:00:00","WDF5","GHCND:USW00013743",",,W,",330
"2017-02-08T00:00:00","WSF2","GHCND:USW00013743",",,W,",81
"2017-02-08T00:00:00","WSF5","GHCND:USW00013743",",,W,",103
"2017-02-09T00:00:00","ADPT","GHCND:USW00013743",",,W,",-50
"2017-02-09T00:00:00","ASLP","GHCND:USW00013743",",,W,",10102
"2017-02-09T00:00:00","ASTP","GHCND:USW00013743",",,W,",10058
"2017-02-09T00:00:00","AWBT","GHCND:USW00013743",",,W,",0
"2017-02-09T00:00:00","AWND","GHCND:USW00013743",",,W,",93
"2017-02-09T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",30
"2017-02-09T00:00:00","RHAV","GHCND:USW00013743",",,W,",60
"2017-02-09T00:00:00","RHMN","GHCND:USW00013743",",,W,",36
"2017-02-09T00:00:00","RHMX","GHCND:USW00013743",",,W,",89
"2017-02-09T00:00:00","SNOW","GHCND:USW00013743","T,,W,",0
"2017-02-09T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-09T00:00:00","TAVG","GHCND:USW00013743","H,,S,",63
"2017-02-09T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",117
"2017-02-09T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-38
"2017-02-09T00:00:00","WDF2","GHCND:USW00013743",",,W,",320
"2017-02-09T00:00:00","WDF5","GHCND:USW00013743",",,W,",330
"2017-02-09T00:00:00","WSF2","GHCND:USW00013743",",,W,",161
"2017-02-09T00:00:00","WSF5","GHCND:USW00013743",",,W,",219
"2017-02-09T00:00:00","WT01","GHCND:USW00013743",",,W,",1
"2017-02-09T00:00:00","WT03","GHCND:USW00013743",",,W,",1
"2017-02-10T00:00:00","ADPT","GHCND:USW00013743",",,W,",-133
"2017-02-10T00:00:00","ASLP","GHCND:USW00013743",",,W,",10257
"2017-02-10T00:00:00","ASTP","GHCND:USW00013743",",,W,",10240
"2017-02-10T00:00:00","AWBT","GHCND:USW00013743",",,W,",-39
"2017-02-10T00:00:00","AWND","GHCND:USW00013743",",,W,",51
"2017-02-10T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-10T00:00:00","RHAV","GHCND:USW00013743",",,W,",37
"2017-02-10T00:00:00","RHMN","GHCND:USW00013743",",,W,",26
"2017-02-10T00:00:00","RHMX","GHCND:USW00013743",",,W,",50
"2017-02-10T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-10T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-10T00:00:00","TAVG","GHCND:USW00013743","H,,S,",-13
"2017-02-10T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",39
"2017-02-10T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-49
"2017-02-10T00:00:00","WDF2","GHCND:USW00013743",",,W,",310
"2017-02-10T00:00:00","WDF5","GHCND:USW00013743",",,W,",290
"2017-02-10T00:00:00","WSF2","GHCND:USW00013743",",,W,",103
"2017-02-10T00:00:00","WSF5","GHCND:USW00013743",",,W,",143
"2017-02-11T00:00:00","ADPT","GHCND:USW00013743",",,W,",-17
"2017-02-11T00:00:00","ASLP","GHCND:USW00013743",",,W,",10152
"2017-02-11T00:00:00","ASTP","GHCND:USW00013743",",,W,",10129
"2017-02-11T00:00:00","AWBT","GHCND:USW00013743",",,W,",33
"2017-02-11T00:00:00","AWND","GHCND:USW00013743",",,W,",23
"2017-02-11T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-11T00:00:00","RHAV","GHCND:USW00013743",",,W,",53
"2017-02-11T00:00:00","RHMN","GHCND:USW00013743",",,W,",41
"2017-02-11T00:00:00","RHMX","GHCND:USW00013743",",,W,",71
"2017-02-11T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-11T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-11T00:00:00","TAVG","GHCND:USW00013743","H,,S,",58
"2017-02-11T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",117
"2017-02-11T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",11
"2017-02-11T00:00:00","WDF2","GHCND:USW00013743",",,W,",190
"2017-02-11T00:00:00","WDF5","GHCND:USW00013743",",,W,",210
"2017-02-11T00:00:00","WSF2","GHCND:USW00013743",",,W,",63
"2017-02-11T00:00:00","WSF5","GHCND:USW00013743",",,W,",76
"2017-02-12T00:00:00","ADPT","GHCND:USW00013743",",,W,",44
"2017-02-12T00:00:00","ASLP","GHCND:USW00013743",",,W,",10102
"2017-02-12T00:00:00","ASTP","GHCND:USW00013743",",,W,",10085
"2017-02-12T00:00:00","AWBT","GHCND:USW00013743",",,W,",72
"2017-02-12T00:00:00","AWND","GHCND:USW00013743",",,W,",42
"2017-02-12T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",8
"2017-02-12T00:00:00","RHAV","GHCND:USW00013743",",,W,",72
"2017-02-12T00:00:00","RHMN","GHCND:USW00013743",",,W,",42
"2017-02-12T00:00:00","RHMX","GHCND:USW00013743",",,W,",86
"2017-02-12T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-12T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-12T00:00:00","TAVG","GHCND:USW00013743","H,,S,",91
"2017-02-12T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",128
"2017-02-12T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",72
"2017-02-12T00:00:00","WDF2","GHCND:USW00013743",",,W,",320
"2017-02-12T00:00:00","WDF5","GHCND:USW00013743",",,W,",320
"2017-02-12T00:00:00","WSF2","GHCND:USW00013743",",,W,",233
"2017-02-12T00:00:00","WSF5","GHCND:USW00013743",",,W,",295
"2017-02-13T00:00:00","ADPT","GHCND:USW00013743",",,W,",-72
"2017-02-13T00:00:00","ASLP","GHCND:USW00013743",",,W,",10166
"2017-02-13T00:00:00","ASTP","GHCND:USW00013743",",,W,",10129
"2017-02-13T00:00:00","AWBT","GHCND:USW00013743",",,W,",6
"2017-02-13T00:00:00","AWND","GHCND:USW00013743",",,W,",83
"2017-02-13T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-13T00:00:00","RHAV","GHCND:USW00013743",",,W,",41
"2017-02-13T00:00:00","RHMN","GHCND:USW00013743",",,W,",28
"2017-02-13T00:00:00","RHMX","GHCND:USW00013743",",,W,",55
"2017-02-13T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-13T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-13T00:00:00","TAVG","GHCND:USW00013743","H,,S,",70
"2017-02-13T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",83
"2017-02-13T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",17
"2017-02-13T00:00:00","WDF2","GHCND:USW00013743",",,W,",330
"2017-02-13T00:00:00","WDF5","GHCND:USW00013743",",,W,",310
"2017-02-13T00:00:00","WSF2","GHCND:USW00013743",",,W,",165
"2017-02-13T00:00:00","WSF5","GHCND:USW00013743",",,W,",219
"2017-02-14T00:00:00","ADPT","GHCND:USW00013743",",,W,",-28
"2017-02-14T00:00:00","ASLP","GHCND:USW00013743",",,W,",10135
"2017-02-14T00:00:00","ASTP","GHCND:USW00013743",",,W,",10122
"2017-02-14T00:00:00","AWBT","GHCND:USW00013743",",,W,",17
"2017-02-14T00:00:00","AWND","GHCND:USW00013743",",,W,",31
"2017-02-14T00:00:00","PRCP","GHCND:USW00013743","T,,W,2400",0
"2017-02-14T00:00:00","RHAV","GHCND:USW00013743",",,W,",63
"2017-02-14T00:00:00","RHMN","GHCND:USW00013743",",,W,",44
"2017-02-14T00:00:00","RHMX","GHCND:USW00013743",",,W,",76
"2017-02-14T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-14T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-14T00:00:00","TAVG","GHCND:USW00013743","H,,S,",34
"2017-02-14T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",78
"2017-02-14T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",-10
"2017-02-14T00:00:00","WDF2","GHCND:USW00013743",",,W,",210
"2017-02-14T00:00:00","WDF5","GHCND:USW00013743",",,W,",220
"2017-02-14T00:00:00","WSF2","GHCND:USW00013743",",,W,",98
"2017-02-14T00:00:00","WSF5","GHCND:USW00013743",",,W,",121
"2017-02-15T00:00:00","ADPT","GHCND:USW00013743",",,W,",-33
"2017-02-15T00:00:00","ASLP","GHCND:USW00013743",",,W,",10017
"2017-02-15T00:00:00","ASTP","GHCND:USW00013743",",,W,",9993
"2017-02-15T00:00:00","AWBT","GHCND:USW00013743",",,W,",22
"2017-02-15T00:00:00","AWND","GHCND:USW00013743",",,W,",47
"2017-02-15T00:00:00","PRCP","GHCND:USW00013743",",,W,2400",0
"2017-02-15T00:00:00","RHAV","GHCND:USW00013743",",,W,",54
"2017-02-15T00:00:00","RHMN","GHCND:USW00013743",",,W,",35
"2017-02-15T00:00:00","RHMX","GHCND:USW00013743",",,W,",79
"2017-02-15T00:00:00","SNOW","GHCND:USW00013743",",,W,",0
"2017-02-15T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-15T00:00:00","TAVG","GHCND:USW00013743","H,,S,",62
"2017-02-15T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",128
"2017-02-15T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",28
"2017-02-15T00:00:00","WDF2","GHCND:USW00013743",",,W,",310
"2017-02-15T00:00:00","WDF5","GHCND:USW00013743",",,W,",310
"2017-02-15T00:00:00","WSF2","GHCND:USW00013743",",,W,",148
"2017-02-15T00:00:00","WSF5","GHCND:USW00013743",",,W,",201
"2017-02-16T00:00:00","ADPT","GHCND:USW00013743",",,W,",-89
"2017-02-16T00:00:00","ASLP","GHCND:USW00013743",",,W,",10091
"2017-02-16T00:00:00","ASTP","GHCND:USW00013743",",,W,",10058
"2017-02-16T00:00:00","AWBT","GHCND:USW00013743",",,W,",-17
"2017-02-16T00:00:00","AWND","GHCND:USW00013743",",,W,",60
"2017-02-16T00:00:00","PRCP","GHCND:USW00013743","T,,W,2400",0
"2017-02-16T00:00:00","RHAV","GHCND:USW00013743",",,W,",44
"2017-02-16T00:00:00","RHMN","GHCND:USW00013743",",,W,",34
"2017-02-16T00:00:00","RHMX","GHCND:USW00013743",",,W,",61
"2017-02-16T00:00:00","SNOW","GHCND:USW00013743","T,,W,",0
"2017-02-16T00:00:00","SNWD","GHCND:USW00013743",",,W,2400",0
"2017-02-16T00:00:00","TAVG","GHCND:USW00013743","H,,S,",28
"2017-02-16T00:00:00","TMAX","GHCND:USW00013743",",,W,2400",56
"2017-02-16T00:00:00","TMIN","GHCND:USW00013743",",,W,2400",0
