"date","datatype","station","attributes","value"
"2019-01-28T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2019-01-28T00:00:00","AWND","GHCND:USW00023174",",,W,",22
"2019-01-28T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-01-28T00:00:00","RHAV","GHCND:USW00023174",",,W,",65
"2019-01-28T00:00:00","RHMN","GHCND:USW00023174",",,W,",37
"2019-01-28T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2019-01-28T00:00:00","TAVG","GHCND:USW00023174","H,,S,",153
"2019-01-28T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",211
"2019-01-28T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2019-01-28T00:00:00","WDF2","GHCND:USW00023174",",,W,",280
"2019-01-28T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2019-01-28T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2019-01-28T00:00:00","WSF5","GHCND:USW00023174",",,W,",72
"2019-01-28T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-01-29T00:00:00","ADPT","GHCND:USW00023174",",,W,",128
"2019-01-29T00:00:00","ASLP","GHCND:USW00023174",",,W,",10129
"2019-01-29T00:00:00","ASTP","GHCND:USW00023174",",,W,",10007
"2019-01-29T00:00:00","AWBT","GHCND:USW00023174",",,W,",139
"2019-01-29T00:00:00","AWND","GHCND:USW00023174",",,W,",20
"2019-01-29T00:00:00","PRCP","GHCND:USW00023174","T,,W,2400",0
"2019-01-29T00:00:00","RHAV","GHCND:USW00023174",",,W,",83
"2019-01-29T00:00:00","RHMN","GHCND:USW00023174",",,W,",53
"2019-01-29T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-01-29T00:00:00","TAVG","GHCND:USW00023174","H,,S,",159
"2019-01-29T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",200
"2019-01-29T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",128
"2019-01-29T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2019-01-29T00:00:00","WDF5","GHCND:USW00023174",",,W,",280
"2019-01-29T00:00:00","WSF2","GHCND:USW00023174",",,W,",72
"2019-01-29T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2019-01-29T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-01-29T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2019-01-30T00:00:00","ADPT","GHCND:USW00023174",",,W,",117
"2019-01-30T00:00:00","ASLP","GHCND:USW00023174",",,W,",10132
"2019-01-30T00:00:00","ASTP","GHCND:USW00023174",",,W,",10014
"2019-01-30T00:00:00","AWBT","GHCND:USW00023174",",,W,",133
"2019-01-30T00:00:00","AWND","GHCND:USW00023174",",,W,",21
"2019-01-30T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-01-30T00:00:00","RHAV","GHCND:USW00023174",",,W,",83
"2019-01-30T00:00:00","RHMN","GHCND:USW00023174",",,W,",73
"2019-01-30T00:00:00","RHMX","GHCND:USW00023174",",,W,",90
"2019-01-30T00:00:00","TAVG","GHCND:USW00023174","H,,S,",149
"2019-01-30T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",178
"2019-01-30T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",128
"2019-01-30T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2019-01-30T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-01-30T00:00:00","WSF2","GHCND:USW00023174",",,W,",72
"2019-01-30T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2019-01-30T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-01-30T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2019-01-31T00:00:00","ADPT","GHCND:USW00023174",",,W,",111
"2019-01-31T00:00:00","ASLP","GHCND:USW00023174",",,W,",10139
"2019-01-31T00:00:00","ASTP","GHCND:USW00023174",",,W,",10020
"2019-01-31T00:00:00","AWBT","GHCND:USW00023174",",,W,",122
"2019-01-31T00:00:00","AWND","GHCND:USW00023174",",,W,",33
"2019-01-31T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",206
"2019-01-31T00:00:00","RHAV","GHCND:USW00023174",",,W,",83
"2019-01-31T00:00:00","RHMN","GHCND:USW00023174",",,W,",69
"2019-01-31T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-01-31T00:00:00","TAVG","GHCND:USW00023174","H,,S,",143
"2019-01-31T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",156
"2019-01-31T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",117
"2019-01-31T00:00:00","WDF2","GHCND:USW00023174",",,W,",40
"2019-01-31T00:00:00","WDF5","GHCND:USW00023174",",,W,",30
"2019-01-31T00:00:00","WSF2","GHCND:USW00023174",",,W,",107
"2019-01-31T00:00:00","WSF5","GHCND:USW00023174",",,W,",121
"2019-01-31T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-01-31T00:00:00","WT03","GHCND:USW00023174",",,W,",1
"2019-02-01T00:00:00","ADPT","GHCND:USW00023174",",,W,",94
"2019-02-01T00:00:00","ASLP","GHCND:USW00023174",",,W,",10149
"2019-02-01T00:00:00","ASTP","GHCND:USW00023174",",,W,",10030
"2019-02-01T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2019-02-01T00:00:00","AWND","GHCND:USW00023174",",,W,",29
"2019-02-01T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",3
"2019-02-01T00:00:00","RHAV","GHCND:USW00023174",",,W,",78
"2019-02-01T00:00:00","RHMN","GHCND:USW00023174",",,W,",65
"2019-02-01T00:00:00","RHMX","GHCND:USW00023174",",,W,",90
"2019-02-01T00:00:00","TAVG","GHCND:USW00023174","H,,S,",130
"2019-02-01T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",172
"2019-02-01T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2019-02-01T00:00:00","WDF2","GHCND:USW00023174",",,W,",100
"2019-02-01T00:00:00","WDF5","GHCND:USW00023174",",,W,",160
"2019-02-01T00:00:00","WSF2","GHCND:USW00023174",",,W,",58
"2019-02-01T00:00:00","WSF5","GHCND:USW00023174",",,W,",76
"2019-02-02T00:00:00","ADPT","GHCND:USW00023174",",,W,",111
"2019-02-02T00:00:00","ASLP","GHCND:USW00023174",",,W,",10102
"2019-02-02T00:00:00","ASTP","GHCND:USW00023174",",,W,",9983
"2019-02-02T00:00:00","AWBT","GHCND:USW00023174",",,W,",122
"2019-02-02T00:00:00","AWND","GHCND:USW00023174",",,W,",51
"2019-02-02T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",368
"2019-02-02T00:00:00","RHAV","GHCND:USW00023174",",,W,",85
"2019-02-02T00:00:00","RHMN","GHCND:USW00023174",",,W,",74
"2019-02-02T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-02-02T00:00:00","TAVG","GHCND:USW00023174","H,,S,",138
"2019-02-02T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",156
"2019-02-02T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",111
"2019-02-02T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2019-02-02T00:00:00","WDF5","GHCND:USW00023174",",,W,",180
"2019-02-02T00:00:00","WSF2","GHCND:USW00023174",",,W,",112
"2019-02-02T00:00:00","WSF5","GHCND:USW00023174",",,W,",157
"2019-02-02T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-03T00:00:00","ADPT","GHCND:USW00023174",",,W,",100
"2019-02-03T00:00:00","ASLP","GHCND:USW00023174",",,W,",10122
"2019-02-03T00:00:00","ASTP","GHCND:USW00023174",",,W,",10003
"2019-02-03T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2019-02-03T00:00:00","AWND","GHCND:USW00023174",",,W,",35
"2019-02-03T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",64
"2019-02-03T00:00:00","RHAV","GHCND:USW00023174",",,W,",83
"2019-02-03T00:00:00","RHMN","GHCND:USW00023174",",,W,",72
"2019-02-03T00:00:00","RHMX","GHCND:USW00023174",",,W,",90
"2019-02-03T00:00:00","TAVG","GHCND:USW00023174","H,,S,",132
"2019-02-03T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",150
"2019-02-03T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",106
"2019-02-03T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2019-02-03T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-03T00:00:00","WSF2","GHCND:USW00023174",",,W,",72
"2019-02-03T00:00:00","WSF5","GHCND:USW00023174",",,W,",107
"2019-02-03T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-03T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2019-02-04T00:00:00","ADPT","GHCND:USW00023174",",,W,",100
"2019-02-04T00:00:00","ASLP","GHCND:USW00023174",",,W,",10102
"2019-02-04T00:00:00","ASTP","GHCND:USW00023174",",,W,",9986
"2019-02-04T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2019-02-04T00:00:00","AWND","GHCND:USW00023174",",,W,",55
"2019-02-04T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",69
"2019-02-04T00:00:00","RHAV","GHCND:USW00023174",",,W,",79
"2019-02-04T00:00:00","RHMN","GHCND:USW00023174",",,W,",70
"2019-02-04T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-02-04T00:00:00","TAVG","GHCND:USW00023174","H,,S,",133
"2019-02-04T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",156
"2019-02-04T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",117
"2019-02-04T00:00:00","WDF2","GHCND:USW00023174",",,W,",210
"2019-02-04T00:00:00","WDF5","GHCND:USW00023174",",,W,",210
"2019-02-04T00:00:00","WSF2","GHCND:USW00023174",",,W,",103
"2019-02-04T00:00:00","WSF5","GHCND:USW00023174",",,W,",143
"2019-02-04T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-05T00:00:00","ADPT","GHCND:USW00023174",",,W,",44
"2019-02-05T00:00:00","ASLP","GHCND:USW00023174",",,W,",10132
"2019-02-05T00:00:00","ASTP","GHCND:USW00023174",",,W,",10014
"2019-02-05T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2019-02-05T00:00:00","AWND","GHCND:USW00023174",",,W,",64
"2019-02-05T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",30
"2019-02-05T00:00:00","RHAV","GHCND:USW00023174",",,W,",65
"2019-02-05T00:00:00","RHMN","GHCND:USW00023174",",,W,",47
"2019-02-05T00:00:00","RHMX","GHCND:USW00023174",",,W,",83
"2019-02-05T00:00:00","TAVG","GHCND:USW00023174","H,,S,",121
"2019-02-05T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",133
"2019-02-05T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",83
"2019-02-05T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2019-02-05T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-05T00:00:00","WSF2","GHCND:USW00023174",",,W,",134
"2019-02-05T00:00:00","WSF5","GHCND:USW00023174",",,W,",161
"2019-02-05T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-06T00:00:00","ADPT","GHCND:USW00023174",",,W,",-33
"2019-02-06T00:00:00","ASLP","GHCND:USW00023174",",,W,",10200
"2019-02-06T00:00:00","ASTP","GHCND:USW00023174",",,W,",10078
"2019-02-06T00:00:00","AWBT","GHCND:USW00023174",",,W,",44
"2019-02-06T00:00:00","AWND","GHCND:USW00023174",",,W,",42
"2019-02-06T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-06T00:00:00","RHAV","GHCND:USW00023174",",,W,",39
"2019-02-06T00:00:00","RHMN","GHCND:USW00023174",",,W,",31
"2019-02-06T00:00:00","RHMX","GHCND:USW00023174",",,W,",48
"2019-02-06T00:00:00","TAVG","GHCND:USW00023174","H,,S,",98
"2019-02-06T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",128
"2019-02-06T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",67
"2019-02-06T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2019-02-06T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-06T00:00:00","WSF2","GHCND:USW00023174",",,W,",81
"2019-02-06T00:00:00","WSF5","GHCND:USW00023174",",,W,",98
"2019-02-07T00:00:00","ADPT","GHCND:USW00023174",",,W,",0
"2019-02-07T00:00:00","ASLP","GHCND:USW00023174",",,W,",10234
"2019-02-07T00:00:00","ASTP","GHCND:USW00023174",",,W,",10112
"2019-02-07T00:00:00","AWBT","GHCND:USW00023174",",,W,",61
"2019-02-07T00:00:00","AWND","GHCND:USW00023174",",,W,",31
"2019-02-07T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-07T00:00:00","RHAV","GHCND:USW00023174",",,W,",47
"2019-02-07T00:00:00","RHMN","GHCND:USW00023174",",,W,",29
"2019-02-07T00:00:00","RHMX","GHCND:USW00023174",",,W,",59
"2019-02-07T00:00:00","TAVG","GHCND:USW00023174","H,,S,",107
"2019-02-07T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2019-02-07T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",56
"2019-02-07T00:00:00","WDF2","GHCND:USW00023174",",,W,",280
"2019-02-07T00:00:00","WDF5","GHCND:USW00023174",",,W,",280
"2019-02-07T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2019-02-07T00:00:00","WSF5","GHCND:USW00023174",",,W,",76
"2019-02-08T00:00:00","ADPT","GHCND:USW00023174",",,W,",22
"2019-02-08T00:00:00","ASLP","GHCND:USW00023174",",,W,",10190
"2019-02-08T00:00:00","ASTP","GHCND:USW00023174",",,W,",10068
"2019-02-08T00:00:00","AWBT","GHCND:USW00023174",",,W,",72
"2019-02-08T00:00:00","AWND","GHCND:USW00023174",",,W,",30
"2019-02-08T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-08T00:00:00","RHAV","GHCND:USW00023174",",,W,",55
"2019-02-08T00:00:00","RHMN","GHCND:USW00023174",",,W,",33
"2019-02-08T00:00:00","RHMX","GHCND:USW00023174",",,W,",71
"2019-02-08T00:00:00","TAVG","GHCND:USW00023174","H,,S,",114
"2019-02-08T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2019-02-08T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",56
"2019-02-08T00:00:00","WDF2","GHCND:USW00023174",",,W,",240
"2019-02-08T00:00:00","WDF5","GHCND:USW00023174",",,W,",240
"2019-02-08T00:00:00","WSF2","GHCND:USW00023174",",,W,",67
"2019-02-08T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2019-02-09T00:00:00","ADPT","GHCND:USW00023174",",,W,",67
"2019-02-09T00:00:00","ASLP","GHCND:USW00023174",",,W,",10169
"2019-02-09T00:00:00","ASTP","GHCND:USW00023174",",,W,",10047
"2019-02-09T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2019-02-09T00:00:00","AWND","GHCND:USW00023174",",,W,",33
"2019-02-09T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",58
"2019-02-09T00:00:00","RHAV","GHCND:USW00023174",",,W,",74
"2019-02-09T00:00:00","RHMN","GHCND:USW00023174",",,W,",60
"2019-02-09T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-02-09T00:00:00","TAVG","GHCND:USW00023174","H,,S,",112
"2019-02-09T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",144
"2019-02-09T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2019-02-09T00:00:00","WDF2","GHCND:USW00023174",",,W,",230
"2019-02-09T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-09T00:00:00","WSF2","GHCND:USW00023174",",,W,",67
"2019-02-09T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2019-02-09T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-10T00:00:00","ADPT","GHCND:USW00023174",",,W,",56
"2019-02-10T00:00:00","ASLP","GHCND:USW00023174",",,W,",10169
"2019-02-10T00:00:00","ASTP","GHCND:USW00023174",",,W,",10051
"2019-02-10T00:00:00","AWBT","GHCND:USW00023174",",,W,",83
"2019-02-10T00:00:00","AWND","GHCND:USW00023174",",,W,",47
"2019-02-10T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",25
"2019-02-10T00:00:00","RHAV","GHCND:USW00023174",",,W,",72
"2019-02-10T00:00:00","RHMN","GHCND:USW00023174",",,W,",39
"2019-02-10T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-02-10T00:00:00","TAVG","GHCND:USW00023174","H,,S,",113
"2019-02-10T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",144
"2019-02-10T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",89
"2019-02-10T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2019-02-10T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2019-02-10T00:00:00","WSF2","GHCND:USW00023174",",,W,",125
"2019-02-10T00:00:00","WSF5","GHCND:USW00023174",",,W,",143
"2019-02-10T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-11T00:00:00","ADPT","GHCND:USW00023174",",,W,",6
"2019-02-11T00:00:00","ASLP","GHCND:USW00023174",",,W,",10207
"2019-02-11T00:00:00","ASTP","GHCND:USW00023174",",,W,",10088
"2019-02-11T00:00:00","AWBT","GHCND:USW00023174",",,W,",61
"2019-02-11T00:00:00","AWND","GHCND:USW00023174",",,W,",35
"2019-02-11T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-11T00:00:00","RHAV","GHCND:USW00023174",",,W,",50
"2019-02-11T00:00:00","RHMN","GHCND:USW00023174",",,W,",35
"2019-02-11T00:00:00","RHMX","GHCND:USW00023174",",,W,",66
"2019-02-11T00:00:00","TAVG","GHCND:USW00023174","H,,S,",106
"2019-02-11T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",150
"2019-02-11T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",56
"2019-02-11T00:00:00","WDF2","GHCND:USW00023174",",,W,",330
"2019-02-11T00:00:00","WDF5","GHCND:USW00023174",",,W,",340
"2019-02-11T00:00:00","WSF2","GHCND:USW00023174",",,W,",81
"2019-02-11T00:00:00","WSF5","GHCND:USW00023174",",,W,",116
"2019-02-12T00:00:00","ADPT","GHCND:USW00023174",",,W,",6
"2019-02-12T00:00:00","ASLP","GHCND:USW00023174",",,W,",10183
"2019-02-12T00:00:00","ASTP","GHCND:USW00023174",",,W,",10064
"2019-02-12T00:00:00","AWBT","GHCND:USW00023174",",,W,",72
"2019-02-12T00:00:00","AWND","GHCND:USW00023174",",,W,",26
"2019-02-12T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-12T00:00:00","RHAV","GHCND:USW00023174",",,W,",43
"2019-02-12T00:00:00","RHMN","GHCND:USW00023174",",,W,",20
"2019-02-12T00:00:00","RHMX","GHCND:USW00023174",",,W,",60
"2019-02-12T00:00:00","TAVG","GHCND:USW00023174","H,,S,",121
"2019-02-12T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",200
"2019-02-12T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",67
"2019-02-12T00:00:00","WDF2","GHCND:USW00023174",",,W,",50
"2019-02-12T00:00:00","WDF5","GHCND:USW00023174",",,W,",50
"2019-02-12T00:00:00","WSF2","GHCND:USW00023174",",,W,",58
"2019-02-12T00:00:00","WSF5","GHCND:USW00023174",",,W,",72
"2019-02-13T00:00:00","ADPT","GHCND:USW00023174",",,W,",61
"2019-02-13T00:00:00","ASLP","GHCND:USW00023174",",,W,",10139
"2019-02-13T00:00:00","ASTP","GHCND:USW00023174",",,W,",10020
"2019-02-13T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2019-02-13T00:00:00","AWND","GHCND:USW00023174",",,W,",46
"2019-02-13T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",23
"2019-02-13T00:00:00","RHAV","GHCND:USW00023174",",,W,",70
"2019-02-13T00:00:00","RHMN","GHCND:USW00023174",",,W,",42
"2019-02-13T00:00:00","RHMX","GHCND:USW00023174",",,W,",97
"2019-02-13T00:00:00","TAVG","GHCND:USW00023174","H,,S,",130
"2019-02-13T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2019-02-13T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",106
"2019-02-13T00:00:00","WDF2","GHCND:USW00023174",",,W,",100
"2019-02-13T00:00:00","WDF5","GHCND:USW00023174",",,W,",90
"2019-02-13T00:00:00","WSF2","GHCND:USW00023174",",,W,",107
"2019-02-13T00:00:00","WSF5","GHCND:USW00023174",",,W,",139
"2019-02-13T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-14T00:00:00","ADPT","GHCND:USW00023174",",,W,",128
"2019-02-14T00:00:00","ASLP","GHCND:USW00023174",",,W,",10108
"2019-02-14T00:00:00","ASTP","GHCND:USW00023174",",,W,",9986
"2019-02-14T00:00:00","AWBT","GHCND:USW00023174",",,W,",133
"2019-02-14T00:00:00","AWND","GHCND:USW00023174",",,W,",60
"2019-02-14T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",427
"2019-02-14T00:00:00","RHAV","GHCND:USW00023174",",,W,",88
"2019-02-14T00:00:00","RHMN","GHCND:USW00023174",",,W,",70
"2019-02-14T00:00:00","RHMX","GHCND:USW00023174",",,W,",100
"2019-02-14T00:00:00","TAVG","GHCND:USW00023174","H,,S,",137
"2019-02-14T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",172
"2019-02-14T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",117
"2019-02-14T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2019-02-14T00:00:00","WDF5","GHCND:USW00023174",",,W,",230
"2019-02-14T00:00:00","WSF2","GHCND:USW00023174",",,W,",112
"2019-02-14T00:00:00","WSF5","GHCND:USW00023174",",,W,",152
"2019-02-14T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-15T00:00:00","ADPT","GHCND:USW00023174",",,W,",89
"2019-02-15T00:00:00","ASLP","GHCND:USW00023174",",,W,",10186
"2019-02-15T00:00:00","ASTP","GHCND:USW00023174",",,W,",10068
"2019-02-15T00:00:00","AWBT","GHCND:USW00023174",",,W,",106
"2019-02-15T00:00:00","AWND","GHCND:USW00023174",",,W,",41
"2019-02-15T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",33
"2019-02-15T00:00:00","RHAV","GHCND:USW00023174",",,W,",79
"2019-02-15T00:00:00","RHMN","GHCND:USW00023174",",,W,",64
"2019-02-15T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2019-02-15T00:00:00","TAVG","GHCND:USW00023174","H,,S,",131
"2019-02-15T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",156
"2019-02-15T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",100
"2019-02-15T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2019-02-15T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2019-02-15T00:00:00","WSF2","GHCND:USW00023174",",,W,",125
"2019-02-15T00:00:00","WSF5","GHCND:USW00023174",",,W,",139
"2019-02-15T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2019-02-15T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2019-02-16T00:00:00","ADPT","GHCND:USW00023174",",,W,",44
"2019-02-16T00:00:00","ASLP","GHCND:USW00023174",",,W,",10196
"2019-02-16T00:00:00","ASTP","GHCND:USW00023174",",,W,",10075
"2019-02-16T00:00:00","AWBT","GHCND:USW00023174",",,W,",83
"2019-02-16T00:00:00","AWND","GHCND:USW00023174",",,W,",59
"2019-02-16T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-16T00:00:00","RHAV","GHCND:USW00023174",",,W,",60
"2019-02-16T00:00:00","RHMN","GHCND:USW00023174",",,W,",44
"2019-02-16T00:00:00","RHMX","GHCND:USW00023174",",,W,",80
"2019-02-16T00:00:00","TAVG","GHCND:USW00023174","H,,S,",119
"2019-02-16T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",150
"2019-02-16T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",89
"2019-02-16T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2019-02-16T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-16T00:00:00","WSF2","GHCND:USW00023174",",,W,",139
"2019-02-16T00:00:00","WSF5","GHCND:USW00023174",",,W,",161
"2019-02-17T00:00:00","ADPT","GHCND:USW00023174",",,W,",39
"2019-02-17T00:00:00","ASLP","GHCND:USW00023174",",,W,",10166
"2019-02-17T00:00:00","ASTP","GHCND:USW00023174",",,W,",10047
"2019-02-17T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2019-02-17T00:00:00","AWND","GHCND:USW00023174",",,W,",69
"2019-02-17T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",5
"2019-02-17T00:00:00","RHAV","GHCND:USW00023174",",,W,",61
"2019-02-17T00:00:00","RHMN","GHCND:USW00023174",",,W,",43
"2019-02-17T00:00:00","RHMX","GHCND:USW00023174",",,W,",77
"2019-02-17T00:00:00","TAVG","GHCND:USW00023174","H,,S,",117
"2019-02-17T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",133
"2019-02-17T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",72
"2019-02-17T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2019-02-17T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2019-02-17T00:00:00","WSF2","GHCND:USW00023174",",,W,",170
"2019-02-17T00:00:00","WSF5","GHCND:USW00023174",",,W,",201
"2019-02-18T00:00:00","ADPT","GHCND:USW00023174",",,W,",-22
"2019-02-18T00:00:00","ASLP","GHCND:USW00023174",",,W,",10173
"2019-02-18T00:00:00","ASTP","GHCND:USW00023174",",,W,",10051
"2019-02-18T00:00:00","AWBT","GHCND:USW00023174",",,W,",56
"2019-02-18T00:00:00","AWND","GHCND:USW00023174",",,W,",41
"2019-02-18T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2019-02-18T00:00:00","RHAV","GHCND:USW00023174",",,W,",40
"2019-02-18T00:00:00","RHMN","GHCND:USW00023174",",,W,",31
"2019-02-18T00:00:00","RHMX","GHCND:USW00023174",",,W,",45
"2019-02-18T00:00:00","TAVG","GHCND:USW00023174","H,,S,",109
"2019-02-18T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",150
"2019-02-18T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2019-02-18T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2019-02-18T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2019-02-18T00:00:00","WSF2","GHCND:USW00023174",",,W,",98
"2019-02-18T00:00:00","WSF5","GHCND:USW00023174",",,W,",116
"2019-02-19T00:00:00","ADPT","GHCND:USW00023174",",,W,",-22
"2019-02-19T00:00:00","ASLP","GHCND:USW00023174",",,W,",10196
"2019-02-19T00:00:00","ASTP","GHCND:USW00023174",",,W,",10078
"2019-02-19T00:00:00","AWBT","GHCND:USW00023174",",,W,",56
"2019-02-19T00:00:00","AWND","GHCND:USW00023174",",,W,",36
"2019-02-19T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
