"date","datatype","station","attributes","value"
"2020-02-25T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2020-02-25T00:00:00","WSF5","GHCND:USW00012839",",,W,",125
"2020-02-26T00:00:00","ADPT","GHCND:USW00012839",",,W,",211
"2020-02-26T00:00:00","ASLP","GHCND:USW00012839",",,W,",10146
"2020-02-26T00:00:00","ASTP","GHCND:USW00012839",",,W,",10135
"2020-02-26T00:00:00","AWBT","GHCND:USW00012839",",,W,",228
"2020-02-26T00:00:00","AWND","GHCND:USW00012839",",,W,",46
"2020-02-26T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",86
"2020-02-26T00:00:00","RHAV","GHCND:USW00012839",",,W,",76
"2020-02-26T00:00:00","RHMN","GHCND:USW00012839",",,W,",61
"2020-02-26T00:00:00","RHMX","GHCND:USW00012839",",,W,",85
"2020-02-26T00:00:00","TAVG","GHCND:USW00012839","H,,S,",262
"2020-02-26T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",300
"2020-02-26T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",200
"2020-02-26T00:00:00","WDF2","GHCND:USW00012839",",,W,",310
"2020-02-26T00:00:00","WDF5","GHCND:USW00012839",",,W,",160
"2020-02-26T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2020-02-26T00:00:00","WSF5","GHCND:USW00012839",",,W,",148
"2020-02-26T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2020-02-26T00:00:00","WT08","GHCND:USW00012839",",,W,",1
"2020-02-27T00:00:00","ADPT","GHCND:USW00012839",",,W,",89
"2020-02-27T00:00:00","ASLP","GHCND:USW00012839",",,W,",10196
"2020-02-27T00:00:00","ASTP","GHCND:USW00012839",",,W,",10173
"2020-02-27T00:00:00","AWBT","GHCND:USW00012839",",,W,",133
"2020-02-27T00:00:00","AWND","GHCND:USW00012839",",,W,",39
"2020-02-27T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2020-02-27T00:00:00","RHAV","GHCND:USW00012839",",,W,",55
"2020-02-27T00:00:00","RHMN","GHCND:USW00012839",",,W,",37
"2020-02-27T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2020-02-27T00:00:00","TAVG","GHCND:USW00012839","H,,S,",202
"2020-02-27T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",211
"2020-02-27T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",139
"2020-02-27T00:00:00","WDF2","GHCND:USW00012839",",,W,",320
"2020-02-27T00:00:00","WDF5","GHCND:USW00012839",",,W,",350
"2020-02-27T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2020-02-27T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2020-02-28T00:00:00","ADPT","GHCND:USW00012839",",,W,",39
"2020-02-28T00:00:00","ASLP","GHCND:USW00012839",",,W,",10234
"2020-02-28T00:00:00","ASTP","GHCND:USW00012839",",,W,",10224
"2020-02-28T00:00:00","AWBT","GHCND:USW00012839",",,W,",100
"2020-02-28T00:00:00","AWND","GHCND:USW00012839",",,W,",42
"2020-02-28T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2020-02-28T00:00:00","RHAV","GHCND:USW00012839",",,W,",48
"2020-02-28T00:00:00","RHMN","GHCND:USW00012839",",,W,",29
"2020-02-28T00:00:00","RHMX","GHCND:USW00012839",",,W,",64
"2020-02-28T00:00:00","TAVG","GHCND:USW00012839","H,,S,",154
"2020-02-28T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",200
"2020-02-28T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",106
"2020-02-28T00:00:00","WDF2","GHCND:USW00012839",",,W,",290
"2020-02-28T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2020-02-28T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2020-02-28T00:00:00","WSF5","GHCND:USW00012839",",,W,",121
"2020-02-29T00:00:00","ADPT","GHCND:USW00012839",",,W,",44
"2020-02-29T00:00:00","ASLP","GHCND:USW00012839",",,W,",10247
"2020-02-29T00:00:00","ASTP","GHCND:USW00012839",",,W,",10234
"2020-02-29T00:00:00","AWBT","GHCND:USW00012839",",,W,",106
"2020-02-29T00:00:00","AWND","GHCND:USW00012839",",,W,",26
"2020-02-29T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2020-02-29T00:00:00","RHAV","GHCND:USW00012839",",,W,",46
"2020-02-29T00:00:00","RHMN","GHCND:USW00012839",",,W,",27
"2020-02-29T00:00:00","RHMX","GHCND:USW00012839",",,W,",72
"2020-02-29T00:00:00","TAVG","GHCND:USW00012839","H,,S,",168
"2020-02-29T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",222
"2020-02-29T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",117
"2020-02-29T00:00:00","WDF2","GHCND:USW00012839",",,W,",320
"2020-02-29T00:00:00","WDF5","GHCND:USW00012839",",,W,",300
"2020-02-29T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2020-02-29T00:00:00","WSF5","GHCND:USW00012839",",,W,",98
"2020-03-01T00:00:00","ADPT","GHCND:USW00012839",",,W,",61
"2020-03-01T00:00:00","ASLP","GHCND:USW00012839",",,W,",10247
"2020-03-01T00:00:00","ASTP","GHCND:USW00012839",",,W,",10234
"2020-03-01T00:00:00","AWBT","GHCND:USW00012839",",,W,",122
"2020-03-01T00:00:00","AWND","GHCND:USW00012839",",,W,",43
"2020-03-01T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2020-03-01T00:00:00","RHAV","GHCND:USW00012839",",,W,",44
"2020-03-01T00:00:00","RHMN","GHCND:USW00012839",",,W,",35
"2020-03-01T00:00:00","RHMX","GHCND:USW00012839",",,W,",53
"2020-03-01T00:00:00","TAVG","GHCND:USW00012839","H,,S,",176
"2020-03-01T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2020-03-01T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",128
"2020-03-01T00:00:00","WDF2","GHCND:USW00012839",",,W,",80
"2020-03-01T00:00:00","WDF5","GHCND:USW00012839",",,W,",90
"2020-03-01T00:00:00","WSF2","GHCND:USW00012839",",,W,",98
"2020-03-01T00:00:00","WSF5","GHCND:USW00012839",",,W,",121
"2020-03-02T00:00:00","ADPT","GHCND:USW00012839",",,W,",122
"2020-03-02T00:00:00","ASLP","GHCND:USW00012839",",,W,",10210
"2020-03-02T00:00:00","ASTP","GHCND:USW00012839",",,W,",10200
"2020-03-02T00:00:00","AWBT","GHCND:USW00012839",",,W,",167
"2020-03-02T00:00:00","AWND","GHCND:USW00012839",",,W,",51
"2021-01-01T00:00:00","ADPT","GHCND:USW00012839",",,W,",211
"2021-01-01T00:00:00","ASLP","GHCND:USW00012839",",,W,",10213
"2021-01-01T00:00:00","ASTP","GHCND:USW00012839",",,W,",10196
"2021-01-01T00:00:00","AWBT","GHCND:USW00012839",",,W,",222
"2021-01-01T00:00:00","AWND","GHCND:USW00012839",",,W,",61
"2021-01-01T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-01T00:00:00","RHAV","GHCND:USW00012839",",,W,",79
"2021-01-01T00:00:00","RHMN","GHCND:USW00012839",",,W,",69
"2021-01-01T00:00:00","RHMX","GHCND:USW00012839",",,W,",85
"2021-01-01T00:00:00","TAVG","GHCND:USW00012839","H,,S,",248
"2021-01-01T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",278
"2021-01-01T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",233
"2021-01-01T00:00:00","WDF2","GHCND:USW00012839",",,W,",120
"2021-01-01T00:00:00","WDF5","GHCND:USW00012839",",,W,",120
"2021-01-01T00:00:00","WSF2","GHCND:USW00012839",",,W,",107
"2021-01-01T00:00:00","WSF5","GHCND:USW00012839",",,W,",134
"2021-01-02T00:00:00","ADPT","GHCND:USW00012839",",,W,",194
"2021-01-02T00:00:00","ASLP","GHCND:USW00012839",",,W,",10203
"2021-01-02T00:00:00","ASTP","GHCND:USW00012839",",,W,",10193
"2021-01-02T00:00:00","AWBT","GHCND:USW00012839",",,W,",211
"2021-01-02T00:00:00","AWND","GHCND:USW00012839",",,W,",39
"2021-01-02T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2021-01-02T00:00:00","RHAV","GHCND:USW00012839",",,W,",74
"2021-01-02T00:00:00","RHMN","GHCND:USW00012839",",,W,",60
"2021-01-02T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2021-01-02T00:00:00","TAVG","GHCND:USW00012839","H,,S,",249
"2021-01-02T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",278
"2021-01-02T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",206
"2021-01-02T00:00:00","WDF2","GHCND:USW00012839",",,W,",140
"2021-01-02T00:00:00","WDF5","GHCND:USW00012839",",,W,",150
"2021-01-02T00:00:00","WSF2","GHCND:USW00012839",",,W,",94
"2021-01-02T00:00:00","WSF5","GHCND:USW00012839",",,W,",121
"2021-01-03T00:00:00","ADPT","GHCND:USW00012839",",,W,",194
"2021-01-03T00:00:00","ASLP","GHCND:USW00012839",",,W,",10179
"2021-01-03T00:00:00","ASTP","GHCND:USW00012839",",,W,",10169
"2021-01-03T00:00:00","AWBT","GHCND:USW00012839",",,W,",211
"2021-01-03T00:00:00","AWND","GHCND:USW00012839",",,W,",29
"2021-01-03T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-03T00:00:00","RHAV","GHCND:USW00012839",",,W,",76
"2021-01-03T00:00:00","RHMN","GHCND:USW00012839",",,W,",55
"2021-01-03T00:00:00","RHMX","GHCND:USW00012839",",,W,",90
"2021-01-03T00:00:00","TAVG","GHCND:USW00012839","H,,S,",241
"2021-01-03T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",289
"2021-01-03T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",200
"2021-01-03T00:00:00","WDF2","GHCND:USW00012839",",,W,",160
"2021-01-03T00:00:00","WDF5","GHCND:USW00012839",",,W,",150
"2021-01-03T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2021-01-03T00:00:00","WSF5","GHCND:USW00012839",",,W,",85
"2021-01-04T00:00:00","ADPT","GHCND:USW00012839",",,W,",128
"2021-01-04T00:00:00","ASLP","GHCND:USW00012839",",,W,",10166
"2021-01-04T00:00:00","ASTP","GHCND:USW00012839",",,W,",10156
"2021-01-04T00:00:00","AWBT","GHCND:USW00012839",",,W,",167
"2021-01-04T00:00:00","AWND","GHCND:USW00012839",",,W,",26
"2021-01-04T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2021-01-04T00:00:00","RHAV","GHCND:USW00012839",",,W,",62
"2021-01-04T00:00:00","RHMN","GHCND:USW00012839",",,W,",34
"2021-01-04T00:00:00","RHMX","GHCND:USW00012839",",,W,",94
"2021-01-04T00:00:00","TAVG","GHCND:USW00012839","H,,S,",221
"2021-01-04T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2021-01-04T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",178
"2021-01-04T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2021-01-04T00:00:00","WDF5","GHCND:USW00012839",",,W,",340
"2021-01-04T00:00:00","WSF2","GHCND:USW00012839",",,W,",54
"2021-01-04T00:00:00","WSF5","GHCND:USW00012839",",,W,",63
"2021-01-05T00:00:00","ADPT","GHCND:USW00012839",",,W,",72
"2021-01-05T00:00:00","ASLP","GHCND:USW00012839",",,W,",10173
"2021-01-05T00:00:00","ASTP","GHCND:USW00012839",",,W,",10156
"2021-01-05T00:00:00","AWBT","GHCND:USW00012839",",,W,",122
"2021-01-05T00:00:00","AWND","GHCND:USW00012839",",,W,",25
"2021-01-05T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-05T00:00:00","RHAV","GHCND:USW00012839",",,W,",50
"2021-01-05T00:00:00","RHMN","GHCND:USW00012839",",,W,",28
"2021-01-05T00:00:00","RHMX","GHCND:USW00012839",",,W,",70
"2021-01-05T00:00:00","TAVG","GHCND:USW00012839","H,,S,",188
"2021-01-05T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",222
"2021-01-05T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",133
"2021-01-05T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2021-01-05T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2021-01-05T00:00:00","WSF2","GHCND:USW00012839",",,W,",63
"2021-01-05T00:00:00","WSF5","GHCND:USW00012839",",,W,",89
"2021-01-06T00:00:00","ADPT","GHCND:USW00012839",",,W,",83
"2021-01-06T00:00:00","ASLP","GHCND:USW00012839",",,W,",10183
"2021-01-06T00:00:00","ASTP","GHCND:USW00012839",",,W,",10173
"2021-01-06T00:00:00","AWBT","GHCND:USW00012839",",,W,",122
"2021-01-06T00:00:00","AWND","GHCND:USW00012839",",,W,",11
"2021-01-06T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-06T00:00:00","RHAV","GHCND:USW00012839",",,W,",59
"2021-01-06T00:00:00","RHMN","GHCND:USW00012839",",,W,",26
"2021-01-06T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2021-01-06T00:00:00","TAVG","GHCND:USW00012839","H,,S,",171
"2021-01-06T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2021-01-06T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",111
"2021-01-06T00:00:00","WDF2","GHCND:USW00012839",",,W,",120
"2021-01-06T00:00:00","WDF5","GHCND:USW00012839",",,W,",180
"2021-01-06T00:00:00","WSF2","GHCND:USW00012839",",,W,",36
"2021-01-06T00:00:00","WSF5","GHCND:USW00012839",",,W,",72
"2021-01-07T00:00:00","ADPT","GHCND:USW00012839",",,W,",133
"2021-01-07T00:00:00","ASLP","GHCND:USW00012839",",,W,",10169
"2021-01-07T00:00:00","ASTP","GHCND:USW00012839",",,W,",10159
"2021-01-07T00:00:00","AWBT","GHCND:USW00012839",",,W,",161
"2021-01-07T00:00:00","AWND","GHCND:USW00012839",",,W,",28
"2021-01-07T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-07T00:00:00","RHAV","GHCND:USW00012839",",,W,",68
"2021-01-07T00:00:00","RHMN","GHCND:USW00012839",",,W,",48
"2021-01-07T00:00:00","RHMX","GHCND:USW00012839",",,W,",93
"2021-01-07T00:00:00","TAVG","GHCND:USW00012839","H,,S,",189
"2021-01-07T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2021-01-07T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",111
"2021-01-07T00:00:00","WDF2","GHCND:USW00012839",",,W,",130
"2021-01-07T00:00:00","WDF5","GHCND:USW00012839",",,W,",150
"2021-01-07T00:00:00","WSF2","GHCND:USW00012839",",,W,",72
"2021-01-07T00:00:00","WSF5","GHCND:USW00012839",",,W,",103
"2021-01-08T00:00:00","ADPT","GHCND:USW00012839",",,W,",156
"2021-01-08T00:00:00","ASLP","GHCND:USW00012839",",,W,",10146
"2021-01-08T00:00:00","ASTP","GHCND:USW00012839",",,W,",10132
"2021-01-08T00:00:00","AWBT","GHCND:USW00012839",",,W,",178
"2021-01-08T00:00:00","AWND","GHCND:USW00012839",",,W,",39
"2021-01-08T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2021-01-08T00:00:00","RHAV","GHCND:USW00012839",",,W,",72
"2021-01-08T00:00:00","RHMN","GHCND:USW00012839",",,W,",52
"2021-01-08T00:00:00","RHMX","GHCND:USW00012839",",,W,",93
"2021-01-08T00:00:00","TAVG","GHCND:USW00012839","H,,S,",218
"2021-01-08T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",239
"2021-01-08T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",172
"2021-01-08T00:00:00","WDF2","GHCND:USW00012839",",,W,",260
"2021-01-08T00:00:00","WDF5","GHCND:USW00012839",",,W,",250
"2021-01-08T00:00:00","WSF2","GHCND:USW00012839",",,W,",89
"2021-01-08T00:00:00","WSF5","GHCND:USW00012839",",,W,",116
"2021-01-09T00:00:00","ADPT","GHCND:USW00012839",",,W,",89
"2021-01-09T00:00:00","ASLP","GHCND:USW00012839",",,W,",10190
"2021-01-09T00:00:00","ASTP","GHCND:USW00012839",",,W,",10173
"2021-01-09T00:00:00","AWBT","GHCND:USW00012839",",,W,",122
"2021-01-09T00:00:00","AWND","GHCND:USW00012839",",,W,",33
"2021-01-09T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-09T00:00:00","RHAV","GHCND:USW00012839",",,W,",62
"2021-01-09T00:00:00","RHMN","GHCND:USW00012839",",,W,",52
"2021-01-09T00:00:00","RHMX","GHCND:USW00012839",",,W,",75
"2021-01-09T00:00:00","TAVG","GHCND:USW00012839","H,,S,",172
"2021-01-09T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",189
"2021-01-09T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",128
"2021-01-09T00:00:00","WDF2","GHCND:USW00012839",",,W,",310
"2021-01-09T00:00:00","WDF5","GHCND:USW00012839",",,W,",310
"2021-01-09T00:00:00","WSF2","GHCND:USW00012839",",,W,",67
"2021-01-09T00:00:00","WSF5","GHCND:USW00012839",",,W,",94
"2021-01-10T00:00:00","ADPT","GHCND:USW00012839",",,W,",72
"2021-01-10T00:00:00","ASLP","GHCND:USW00012839",",,W,",10227
"2021-01-10T00:00:00","ASTP","GHCND:USW00012839",",,W,",10213
"2021-01-10T00:00:00","AWBT","GHCND:USW00012839",",,W,",111
"2021-01-10T00:00:00","AWND","GHCND:USW00012839",",,W,",21
"2021-01-10T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-10T00:00:00","RHAV","GHCND:USW00012839",",,W,",61
"2021-01-10T00:00:00","RHMN","GHCND:USW00012839",",,W,",42
"2021-01-10T00:00:00","RHMX","GHCND:USW00012839",",,W,",80
"2021-01-10T00:00:00","TAVG","GHCND:USW00012839","H,,S,",147
"2021-01-10T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",222
"2021-01-10T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",94
"2021-01-10T00:00:00","WDF2","GHCND:USW00012839",",,W,",320
"2021-01-10T00:00:00","WDF5","GHCND:USW00012839",",,W,",320
"2021-01-10T00:00:00","WSF2","GHCND:USW00012839",",,W,",54
"2021-01-10T00:00:00","WSF5","GHCND:USW00012839",",,W,",67
"2021-01-11T00:00:00","ADPT","GHCND:USW00012839",",,W,",150
"2021-01-11T00:00:00","ASLP","GHCND:USW00012839",",,W,",10217
"2021-01-11T00:00:00","ASTP","GHCND:USW00012839",",,W,",10207
"2021-01-11T00:00:00","AWBT","GHCND:USW00012839",",,W,",178
"2021-01-11T00:00:00","AWND","GHCND:USW00012839",",,W,",25
"2021-01-11T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-11T00:00:00","RHAV","GHCND:USW00012839",",,W,",67
"2021-01-11T00:00:00","RHMN","GHCND:USW00012839",",,W,",56
"2021-01-11T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2021-01-11T00:00:00","TAVG","GHCND:USW00012839","H,,S,",208
"2021-01-11T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2021-01-11T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",156
"2021-01-11T00:00:00","WDF2","GHCND:USW00012839",",,W,",120
"2021-01-11T00:00:00","WDF5","GHCND:USW00012839",",,W,",120
"2021-01-11T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2021-01-11T00:00:00","WSF5","GHCND:USW00012839",",,W,",98
"2021-01-12T00:00:00","ADPT","GHCND:USW00012839",",,W,",183
"2021-01-12T00:00:00","ASLP","GHCND:USW00012839",",,W,",10210
"2021-01-12T00:00:00","ASTP","GHCND:USW00012839",",,W,",10196
"2021-01-12T00:00:00","AWBT","GHCND:USW00012839",",,W,",194
"2021-01-12T00:00:00","AWND","GHCND:USW00012839",",,W,",13
"2021-01-12T00:00:00","PRCP","GHCND:USW00012839","T,,W,2400",0
"2021-01-12T00:00:00","RHAV","GHCND:USW00012839",",,W,",80
"2021-01-12T00:00:00","RHMN","GHCND:USW00012839",",,W,",64
"2021-01-12T00:00:00","RHMX","GHCND:USW00012839",",,W,",91
"2021-01-12T00:00:00","TAVG","GHCND:USW00012839","H,,S,",219
"2021-01-12T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",256
"2021-01-12T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",194
"2021-01-12T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2021-01-12T00:00:00","WDF5","GHCND:USW00012839",",,W,",310
"2021-01-12T00:00:00","WSF2","GHCND:USW00012839",",,W,",58
"2021-01-12T00:00:00","WSF5","GHCND:USW00012839",",,W,",85
"2021-01-13T00:00:00","ADPT","GHCND:USW00012839",",,W,",156
"2021-01-13T00:00:00","ASLP","GHCND:USW00012839",",,W,",10190
"2021-01-13T00:00:00","ASTP","GHCND:USW00012839",",,W,",10179
"2021-01-13T00:00:00","AWBT","GHCND:USW00012839",",,W,",172
"2021-01-13T00:00:00","AWND","GHCND:USW00012839",",,W,",26
"2021-01-13T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",51
"2021-01-13T00:00:00","RHAV","GHCND:USW00012839",",,W,",79
"2021-01-13T00:00:00","RHMN","GHCND:USW00012839",",,W,",58
"2021-01-13T00:00:00","RHMX","GHCND:USW00012839",",,W,",96
"2021-01-13T00:00:00","TAVG","GHCND:USW00012839","H,,S,",202
"2021-01-13T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",250
"2021-01-13T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",167
"2021-01-13T00:00:00","WDF2","GHCND:USW00012839",",,W,",330
"2021-01-13T00:00:00","WDF5","GHCND:USW00012839",",,W,",330
"2021-01-13T00:00:00","WSF2","GHCND:USW00012839",",,W,",58
"2021-01-13T00:00:00","WSF5","GHCND:USW00012839",",,W,",85
"2021-01-13T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2021-01-14T00:00:00","ADPT","GHCND:USW00012839",",,W,",139
"2021-01-14T00:00:00","ASLP","GHCND:USW00012839",",,W,",10159
"2021-01-14T00:00:00","ASTP","GHCND:USW00012839",",,W,",10149
"2021-01-14T00:00:00","AWBT","GHCND:USW00012839",",,W,",156
"2021-01-14T00:00:00","AWND","GHCND:USW00012839",",,W,",19
"2021-01-14T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",74
"2021-01-14T00:00:00","RHAV","GHCND:USW00012839",",,W,",75
"2021-01-14T00:00:00","RHMN","GHCND:USW00012839",",,W,",63
"2021-01-14T00:00:00","RHMX","GHCND:USW00012839",",,W,",97
"2021-01-14T00:00:00","TAVG","GHCND:USW00012839","H,,S,",178
"2021-01-14T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",211
"2021-01-14T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",150
"2021-01-14T00:00:00","WDF2","GHCND:USW00012839",",,W,",340
"2021-01-14T00:00:00","WDF5","GHCND:USW00012839",",,W,",330
"2021-01-14T00:00:00","WSF2","GHCND:USW00012839",",,W,",67
"2021-01-14T00:00:00","WSF5","GHCND:USW00012839",",,W,",94
"2021-01-14T00:00:00","WT01","GHCND:USW00012839",",,W,",1
"2021-01-15T00:00:00","ADPT","GHCND:USW00012839",",,W,",133
"2021-01-15T00:00:00","ASLP","GHCND:USW00012839",",,W,",10135
"2021-01-15T00:00:00","ASTP","GHCND:USW00012839",",,W,",10125
"2021-01-15T00:00:00","AWBT","GHCND:USW00012839",",,W,",167
"2021-01-15T00:00:00","AWND","GHCND:USW00012839",",,W,",21
"2021-01-15T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-15T00:00:00","RHAV","GHCND:USW00012839",",,W,",62
"2021-01-15T00:00:00","RHMN","GHCND:USW00012839",",,W,",45
"2021-01-15T00:00:00","RHMX","GHCND:USW00012839",",,W,",78
"2021-01-15T00:00:00","TAVG","GHCND:USW00012839","H,,S,",205
"2021-01-15T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",244
"2021-01-15T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",172
"2021-01-15T00:00:00","WDF2","GHCND:USW00012839",",,W,",210
"2021-01-15T00:00:00","WDF5","GHCND:USW00012839",",,W,",180
"2021-01-15T00:00:00","WSF2","GHCND:USW00012839",",,W,",45
"2021-01-15T00:00:00","WSF5","GHCND:USW00012839",",,W,",94
"2021-01-16T00:00:00","ADPT","GHCND:USW00012839",",,W,",117
"2021-01-16T00:00:00","ASLP","GHCND:USW00012839",",,W,",10156
"2021-01-16T00:00:00","ASTP","GHCND:USW00012839",",,W,",10135
"2021-01-16T00:00:00","AWBT","GHCND:USW00012839",",,W,",150
"2021-01-16T00:00:00","AWND","GHCND:USW00012839",",,W,",35
"2021-01-16T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-16T00:00:00","RHAV","GHCND:USW00012839",",,W,",63
"2021-01-16T00:00:00","RHMN","GHCND:USW00012839",",,W,",49
"2021-01-16T00:00:00","RHMX","GHCND:USW00012839",",,W,",81
"2021-01-16T00:00:00","TAVG","GHCND:USW00012839","H,,S,",202
"2021-01-16T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",233
"2021-01-16T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",156
"2021-01-16T00:00:00","WDF2","GHCND:USW00012839",",,W,",270
"2021-01-16T00:00:00","WDF5","GHCND:USW00012839",",,W,",250
"2021-01-16T00:00:00","WSF2","GHCND:USW00012839",",,W,",81
"2021-01-16T00:00:00","WSF5","GHCND:USW00012839",",,W,",125
"2021-01-17T00:00:00","ADPT","GHCND:USW00012839",",,W,",83
"2021-01-17T00:00:00","ASLP","GHCND:USW00012839",",,W,",10179
"2021-01-17T00:00:00","ASTP","GHCND:USW00012839",",,W,",10166
"2021-01-17T00:00:00","AWBT","GHCND:USW00012839",",,W,",122
"2021-01-17T00:00:00","AWND","GHCND:USW00012839",",,W,",16
"2021-01-17T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",0
"2021-01-17T00:00:00","RHAV","GHCND:USW00012839",",,W,",59
"2021-01-17T00:00:00","RHMN","GHCND:USW00012839",",,W,",45
"2021-01-17T00:00:00","RHMX","GHCND:USW00012839",",,W,",77
"2021-01-17T00:00:00","TAVG","GHCND:USW00012839","H,,S,",164
"2021-01-17T00:00:00","TMAX","GHCND:USW00012839",",,W,2400",206
"2021-01-17T00:00:00","TMIN","GHCND:USW00012839",",,W,2400",111
"2021-01-17T00:00:00","WDF2","GHCND:USW00012839",",,W,",260
"2021-01-17T00:00:00","WDF5","GHCND:USW00012839",",,W,",260
"2021-01-17T00:00:00","WSF2","GHCND:USW00012839",",,W,",45
"2021-01-17T00:00:00","WSF5","GHCND:USW00012839",",,W,",58
"2021-01-18T00:00:00","ADPT","GHCND:USW00012839",",,W,",117
"2021-01-18T00:00:00","ASLP","GHCND:USW00012839",",,W,",10210
"2021-01-18T00:00:00","ASTP","GHCND:USW00012839",",,W,",10190
"2021-01-18T00:00:00","AWBT","GHCND:USW00012839",",,W,",150
"2021-01-18T00:00:00","AWND","GHCND:USW00012839",",,W,",16
"2021-01-18T00:00:00","PRCP","GHCND:USW00012839",",,W,2400",3
"2021-01-18T00:00:00","RHAV","GHCND:USW00012839",",,W,",66
"2021-01-18T00:00:00","RHMN","GHCND:USW00012839",",,W,",49
"2021-01-18T00:00:00","RHMX","GHCND:USW00012839",",,W,",87
"2021-01-18T00:00:00","TAVG","GHCND:USW00012839","H,,S,",187
