"date","datatype","station","attributes","value"
"2018-01-16T00:00:00","ASTP","GHCND:USW00094823",",,W,",9831
"2018-01-16T00:00:00","AWBT","GHCND:USW00094823",",,W,",-67
"2018-01-16T00:00:00","AWND","GHCND:USW00094823",",,W,",28
"2018-01-16T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",18
"2018-01-16T00:00:00","RHAV","GHCND:USW00094823",",,W,",86
"2018-01-16T00:00:00","RHMN","GHCND:USW00094823",",,W,",74
"2018-01-16T00:00:00","RHMX","GHCND:USW00094823",",,W,",96
"2018-01-16T00:00:00","SNOW","GHCND:USW00094823",",,W,",74
"2018-01-16T00:00:00","SNWD","GHCND:USW00094823",",,W,",180
"2018-01-16T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-44
"2018-01-16T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-27
"2018-01-16T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-143
"2018-01-16T00:00:00","WDF2","GHCND:USW00094823",",,W,",290
"2018-01-16T00:00:00","WDF5","GHCND:USW00094823",",,W,",290
"2018-01-16T00:00:00","WSF2","GHCND:USW00094823",",,W,",67
"2018-01-16T00:00:00","WSF5","GHCND:USW00094823",",,W,",76
"2018-01-16T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-17T00:00:00","ADPT","GHCND:USW00094823",",,W,",-161
"2018-01-17T00:00:00","ASLP","GHCND:USW00094823",",,W,",10328
"2018-01-17T00:00:00","ASTP","GHCND:USW00094823",",,W,",9861
"2018-01-17T00:00:00","AWBT","GHCND:USW00094823",",,W,",-144
"2018-01-17T00:00:00","AWND","GHCND:USW00094823",",,W,",30
"2018-01-17T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",3
"2018-01-17T00:00:00","RHAV","GHCND:USW00094823",",,W,",80
"2018-01-17T00:00:00","RHMN","GHCND:USW00094823",",,W,",70
"2018-01-17T00:00:00","RHMX","GHCND:USW00094823",",,W,",88
"2018-01-17T00:00:00","SNOW","GHCND:USW00094823",",,W,",3
"2018-01-17T00:00:00","SNWD","GHCND:USW00094823",",,W,",180
"2018-01-17T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-133
"2018-01-17T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-93
"2018-01-17T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-182
"2018-01-17T00:00:00","WDF2","GHCND:USW00094823",",,W,",280
"2018-01-17T00:00:00","WDF5","GHCND:USW00094823",",,W,",230
"2018-01-17T00:00:00","WSF2","GHCND:USW00094823",",,W,",58
"2018-01-17T00:00:00","WSF5","GHCND:USW00094823",",,W,",67
"2018-01-17T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-18T00:00:00","ADPT","GHCND:USW00094823",",,W,",-139
"2018-01-18T00:00:00","ASLP","GHCND:USW00094823",",,W,",10247
"2018-01-18T00:00:00","ASTP","GHCND:USW00094823",",,W,",9787
"2018-01-18T00:00:00","AWBT","GHCND:USW00094823",",,W,",-94
"2018-01-18T00:00:00","AWND","GHCND:USW00094823",",,W,",50
"2018-01-18T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-18T00:00:00","RHAV","GHCND:USW00094823",",,W,",65
"2018-01-18T00:00:00","RHMN","GHCND:USW00094823",",,W,",49
"2018-01-18T00:00:00","RHMX","GHCND:USW00094823",",,W,",87
"2018-01-18T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-18T00:00:00","SNWD","GHCND:USW00094823",",,W,",150
"2018-01-18T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-102
"2018-01-18T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-27
"2018-01-18T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-138
"2018-01-18T00:00:00","WDF2","GHCND:USW00094823",",,W,",240
"2018-01-18T00:00:00","WDF5","GHCND:USW00094823",",,W,",230
"2018-01-18T00:00:00","WSF2","GHCND:USW00094823",",,W,",81
"2018-01-18T00:00:00","WSF5","GHCND:USW00094823",",,W,",112
"2018-01-19T00:00:00","ADPT","GHCND:USW00094823",",,W,",-100
"2018-01-19T00:00:00","ASLP","GHCND:USW00094823",",,W,",10196
"2018-01-19T00:00:00","ASTP","GHCND:USW00094823",",,W,",9743
"2018-01-19T00:00:00","AWBT","GHCND:USW00094823",",,W,",-39
"2018-01-19T00:00:00","AWND","GHCND:USW00094823",",,W,",47
"2018-01-19T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-19T00:00:00","RHAV","GHCND:USW00094823",",,W,",51
"2018-01-19T00:00:00","RHMN","GHCND:USW00094823",",,W,",41
"2018-01-19T00:00:00","RHMX","GHCND:USW00094823",",,W,",60
"2018-01-19T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-19T00:00:00","SNWD","GHCND:USW00094823",",,W,",130
"2018-01-19T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-25
"2018-01-19T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",39
"2018-01-19T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-55
"2018-01-19T00:00:00","WDF2","GHCND:USW00094823",",,W,",210
"2018-01-19T00:00:00","WDF5","GHCND:USW00094823",",,W,",210
"2018-01-19T00:00:00","WSF2","GHCND:USW00094823",",,W,",81
"2018-01-19T00:00:00","WSF5","GHCND:USW00094823",",,W,",103
"2018-01-20T00:00:00","ADPT","GHCND:USW00094823",",,W,",-39
"2018-01-20T00:00:00","ASLP","GHCND:USW00094823",",,W,",10179
"2018-01-20T00:00:00","ASTP","GHCND:USW00094823",",,W,",9722
"2018-01-20T00:00:00","AWBT","GHCND:USW00094823",",,W,",11
"2018-01-20T00:00:00","AWND","GHCND:USW00094823",",,W,",47
"2018-01-20T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-20T00:00:00","RHAV","GHCND:USW00094823",",,W,",55
"2018-01-20T00:00:00","RHMN","GHCND:USW00094823",",,W,",46
"2018-01-20T00:00:00","RHMX","GHCND:USW00094823",",,W,",70
"2018-01-20T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-20T00:00:00","SNWD","GHCND:USW00094823",",,W,",130
"2018-01-20T00:00:00","TAVG","GHCND:USW00094823","H,,S,",38
"2018-01-20T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",78
"2018-01-20T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",17
"2018-01-20T00:00:00","WDF2","GHCND:USW00094823",",,W,",230
"2018-01-20T00:00:00","WDF5","GHCND:USW00094823",",,W,",210
"2018-01-20T00:00:00","WSF2","GHCND:USW00094823",",,W,",89
"2018-01-20T00:00:00","WSF5","GHCND:USW00094823",",,W,",116
"2018-01-21T00:00:00","ADPT","GHCND:USW00094823",",,W,",50
"2018-01-21T00:00:00","ASLP","GHCND:USW00094823",",,W,",10203
"2018-01-21T00:00:00","ASTP","GHCND:USW00094823",",,W,",9753
"2018-01-21T00:00:00","AWBT","GHCND:USW00094823",",,W,",61
"2018-01-21T00:00:00","AWND","GHCND:USW00094823",",,W,",22
"2018-01-21T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",5
"2018-01-21T00:00:00","RHAV","GHCND:USW00094823",",,W,",89
"2018-01-21T00:00:00","RHMN","GHCND:USW00094823",",,W,",71
"2018-01-21T00:00:00","RHMX","GHCND:USW00094823",",,W,",100
"2018-01-21T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-21T00:00:00","SNWD","GHCND:USW00094823",",,W,",30
"2018-01-21T00:00:00","TAVG","GHCND:USW00094823","H,,S,",63
"2018-01-21T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",106
"2018-01-21T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",44
"2018-01-21T00:00:00","WDF2","GHCND:USW00094823",",,W,",220
"2018-01-21T00:00:00","WDF5","GHCND:USW00094823",",,W,",220
"2018-01-21T00:00:00","WSF2","GHCND:USW00094823",",,W,",58
"2018-01-21T00:00:00","WSF5","GHCND:USW00094823",",,W,",81
"2018-01-21T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-22T00:00:00","ADPT","GHCND:USW00094823",",,W,",72
"2018-01-22T00:00:00","ASLP","GHCND:USW00094823",",,W,",10135
"2018-01-22T00:00:00","ASTP","GHCND:USW00094823",",,W,",9705
"2018-01-22T00:00:00","AWBT","GHCND:USW00094823",",,W,",94
"2018-01-22T00:00:00","AWND","GHCND:USW00094823",",,W,",24
"2018-01-22T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",13
"2018-01-22T00:00:00","RHAV","GHCND:USW00094823",",,W,",76
"2018-01-22T00:00:00","RHMN","GHCND:USW00094823",",,W,",50
"2018-01-22T00:00:00","RHMX","GHCND:USW00094823",",,W,",100
"2018-01-22T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-22T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-22T00:00:00","TAVG","GHCND:USW00094823","H,,S,",102
"2018-01-22T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",172
"2018-01-22T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",67
"2018-01-22T00:00:00","WDF2","GHCND:USW00094823",",,W,",160
"2018-01-22T00:00:00","WDF5","GHCND:USW00094823",",,W,",150
"2018-01-22T00:00:00","WSF2","GHCND:USW00094823",",,W,",63
"2018-01-22T00:00:00","WSF5","GHCND:USW00094823",",,W,",94
"2018-01-22T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-23T00:00:00","ADPT","GHCND:USW00094823",",,W,",17
"2018-01-23T00:00:00","ASLP","GHCND:USW00094823",",,W,",10071
"2018-01-23T00:00:00","ASTP","GHCND:USW00094823",",,W,",9617
"2018-01-23T00:00:00","AWBT","GHCND:USW00094823",",,W,",44
"2018-01-23T00:00:00","AWND","GHCND:USW00094823",",,W,",53
"2018-01-23T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",38
"2018-01-23T00:00:00","RHAV","GHCND:USW00094823",",,W,",75
"2018-01-23T00:00:00","RHMN","GHCND:USW00094823",",,W,",58
"2018-01-23T00:00:00","RHMX","GHCND:USW00094823",",,W,",97
"2018-01-23T00:00:00","SNOW","GHCND:USW00094823","T,,W,",0
"2018-01-23T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-23T00:00:00","TAVG","GHCND:USW00094823","H,,S,",88
"2018-01-23T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",128
"2018-01-23T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",17
"2018-01-23T00:00:00","WDF2","GHCND:USW00094823",",,W,",260
"2018-01-23T00:00:00","WDF5","GHCND:USW00094823",",,W,",250
"2018-01-23T00:00:00","WSF2","GHCND:USW00094823",",,W,",112
"2018-01-23T00:00:00","WSF5","GHCND:USW00094823",",,W,",170
"2018-01-23T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-24T00:00:00","ADPT","GHCND:USW00094823",",,W,",-44
"2018-01-24T00:00:00","ASLP","GHCND:USW00094823",",,W,",10220
"2018-01-24T00:00:00","ASTP","GHCND:USW00094823",",,W,",9749
"2018-01-24T00:00:00","AWBT","GHCND:USW00094823",",,W,",-28
"2018-01-24T00:00:00","AWND","GHCND:USW00094823",",,W,",52
"2018-01-24T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",10
"2018-01-24T00:00:00","RHAV","GHCND:USW00094823",",,W,",79
"2018-01-24T00:00:00","RHMN","GHCND:USW00094823",",,W,",73
"2018-01-24T00:00:00","RHMX","GHCND:USW00094823",",,W,",85
"2018-01-24T00:00:00","SNOW","GHCND:USW00094823",",,W,",15
"2018-01-24T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-24T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-1
"2018-01-24T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",17
"2018-01-24T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-32
"2018-01-24T00:00:00","WDF2","GHCND:USW00094823",",,W,",290
"2018-01-24T00:00:00","WDF5","GHCND:USW00094823",",,W,",290
"2018-01-24T00:00:00","WSF2","GHCND:USW00094823",",,W,",103
"2018-01-24T00:00:00","WSF5","GHCND:USW00094823",",,W,",130
"2018-01-24T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-25T00:00:00","ADPT","GHCND:USW00094823",",,W,",-67
"2018-01-25T00:00:00","ASLP","GHCND:USW00094823",",,W,",10328
"2018-01-25T00:00:00","ASTP","GHCND:USW00094823",",,W,",9854
"2018-01-25T00:00:00","AWBT","GHCND:USW00094823",",,W,",-44
"2018-01-25T00:00:00","AWND","GHCND:USW00094823",",,W,",21
"2018-01-25T00:00:00","PRCP","GHCND:USW00094823","T,,W,2400",0
"2018-01-25T00:00:00","RHAV","GHCND:USW00094823",",,W,",76
"2018-01-25T00:00:00","RHMN","GHCND:USW00094823",",,W,",64
"2018-01-25T00:00:00","RHMX","GHCND:USW00094823",",,W,",84
"2018-01-25T00:00:00","SNOW","GHCND:USW00094823","T,,W,",0
"2018-01-25T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-25T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-30
"2018-01-25T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-10
"2018-01-25T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-43
"2018-01-25T00:00:00","WDF2","GHCND:USW00094823",",,W,",320
"2018-01-25T00:00:00","WDF5","GHCND:USW00094823",",,W,",10
"2018-01-25T00:00:00","WSF2","GHCND:USW00094823",",,W,",45
"2018-01-25T00:00:00","WSF5","GHCND:USW00094823",",,W,",67
"2018-01-25T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-26T00:00:00","ADPT","GHCND:USW00094823",",,W,",-56
"2018-01-26T00:00:00","ASLP","GHCND:USW00094823",",,W,",10322
"2018-01-26T00:00:00","ASTP","GHCND:USW00094823",",,W,",9865
"2018-01-26T00:00:00","AWBT","GHCND:USW00094823",",,W,",0
"2018-01-26T00:00:00","AWND","GHCND:USW00094823",",,W,",29
"2018-01-26T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-26T00:00:00","RHAV","GHCND:USW00094823",",,W,",56
"2018-01-26T00:00:00","RHMN","GHCND:USW00094823",",,W,",31
"2018-01-26T00:00:00","RHMX","GHCND:USW00094823",",,W,",88
"2018-01-26T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-26T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-26T00:00:00","TAVG","GHCND:USW00094823","H,,S,",12
"2018-01-26T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",122
"2018-01-26T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-49
"2018-01-26T00:00:00","WDF2","GHCND:USW00094823",",,W,",220
"2018-01-26T00:00:00","WDF5","GHCND:USW00094823",",,W,",210
"2018-01-26T00:00:00","WSF2","GHCND:USW00094823",",,W,",72
"2018-01-26T00:00:00","WSF5","GHCND:USW00094823",",,W,",103
"2018-01-27T00:00:00","ADPT","GHCND:USW00094823",",,W,",11
"2018-01-27T00:00:00","ASLP","GHCND:USW00094823",",,W,",10254
"2018-01-27T00:00:00","ASTP","GHCND:USW00094823",",,W,",9807
"2018-01-27T00:00:00","AWBT","GHCND:USW00094823",",,W,",50
"2018-01-27T00:00:00","AWND","GHCND:USW00094823",",,W,",33
"2018-01-27T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",112
"2018-01-27T00:00:00","RHAV","GHCND:USW00094823",",,W,",67
"2018-01-27T00:00:00","RHMN","GHCND:USW00094823",",,W,",35
"2018-01-27T00:00:00","RHMX","GHCND:USW00094823",",,W,",97
"2018-01-27T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-27T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-27T00:00:00","TAVG","GHCND:USW00094823","H,,S,",69
"2018-01-27T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",111
"2018-01-27T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",39
"2018-01-27T00:00:00","WDF2","GHCND:USW00094823",",,W,",210
"2018-01-27T00:00:00","WDF5","GHCND:USW00094823",",,W,",210
"2018-01-27T00:00:00","WSF2","GHCND:USW00094823",",,W,",81
"2018-01-27T00:00:00","WSF5","GHCND:USW00094823",",,W,",112
"2018-01-27T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-28T00:00:00","ADPT","GHCND:USW00094823",",,W,",-6
"2018-01-28T00:00:00","ASLP","GHCND:USW00094823",",,W,",10261
"2018-01-28T00:00:00","ASTP","GHCND:USW00094823",",,W,",9804
"2018-01-28T00:00:00","AWBT","GHCND:USW00094823",",,W,",22
"2018-01-28T00:00:00","AWND","GHCND:USW00094823",",,W,",14
"2018-01-28T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-28T00:00:00","RHAV","GHCND:USW00094823",",,W,",73
"2018-01-28T00:00:00","RHMN","GHCND:USW00094823",",,W,",34
"2018-01-28T00:00:00","RHMX","GHCND:USW00094823",",,W,",100
"2018-01-28T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-28T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-28T00:00:00","TAVG","GHCND:USW00094823","H,,S,",61
"2018-01-28T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",89
"2018-01-28T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-21
"2018-01-28T00:00:00","WDF2","GHCND:USW00094823",",,W,",100
"2018-01-28T00:00:00","WDF5","GHCND:USW00094823",",,W,",50
"2018-01-28T00:00:00","WSF2","GHCND:USW00094823",",,W,",36
"2018-01-28T00:00:00","WSF5","GHCND:USW00094823",",,W,",45
"2018-01-28T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-29T00:00:00","ADPT","GHCND:USW00094823",",,W,",-33
"2018-01-29T00:00:00","ASLP","GHCND:USW00094823",",,W,",10213
"2018-01-29T00:00:00","ASTP","GHCND:USW00094823",",,W,",9763
"2018-01-29T00:00:00","AWBT","GHCND:USW00094823",",,W,",-6
"2018-01-29T00:00:00","AWND","GHCND:USW00094823",",,W,",22
"2018-01-29T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",28
"2018-01-29T00:00:00","RHAV","GHCND:USW00094823",",,W,",75
"2018-01-29T00:00:00","RHMN","GHCND:USW00094823",",,W,",40
"2018-01-29T00:00:00","RHMX","GHCND:USW00094823",",,W,",96
"2018-01-29T00:00:00","SNOW","GHCND:USW00094823",",,W,",46
"2018-01-29T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-01-29T00:00:00","TAVG","GHCND:USW00094823","H,,S,",13
"2018-01-29T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",72
"2018-01-29T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-38
"2018-01-29T00:00:00","WDF2","GHCND:USW00094823",",,W,",300
"2018-01-29T00:00:00","WDF5","GHCND:USW00094823",",,W,",300
"2018-01-29T00:00:00","WSF2","GHCND:USW00094823",",,W,",103
"2018-01-29T00:00:00","WSF5","GHCND:USW00094823",",,W,",121
"2018-01-29T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-30T00:00:00","ADPT","GHCND:USW00094823",",,W,",-111
"2018-01-30T00:00:00","ASLP","GHCND:USW00094823",",,W,",10271
"2018-01-30T00:00:00","ASTP","GHCND:USW00094823",",,W,",9797
"2018-01-30T00:00:00","AWBT","GHCND:USW00094823",",,W,",-83
"2018-01-30T00:00:00","AWND","GHCND:USW00094823",",,W,",62
"2018-01-30T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",13
"2018-01-30T00:00:00","RHAV","GHCND:USW00094823",",,W,",75
"2018-01-30T00:00:00","RHMN","GHCND:USW00094823",",,W,",57
"2018-01-30T00:00:00","RHMX","GHCND:USW00094823",",,W,",88
"2018-01-30T00:00:00","SNOW","GHCND:USW00094823",",,W,",38
"2018-01-30T00:00:00","SNWD","GHCND:USW00094823",",,W,",50
"2018-01-30T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-49
"2018-01-30T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-27
"2018-01-30T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-121
"2018-01-30T00:00:00","WDF2","GHCND:USW00094823",",,W,",320
"2018-01-30T00:00:00","WDF5","GHCND:USW00094823",",,W,",310
"2018-01-30T00:00:00","WSF2","GHCND:USW00094823",",,W,",121
"2018-01-30T00:00:00","WSF5","GHCND:USW00094823",",,W,",148
"2018-01-30T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-01-31T00:00:00","ADPT","GHCND:USW00094823",",,W,",-111
"2018-01-31T00:00:00","ASLP","GHCND:USW00094823",",,W,",10190
"2018-01-31T00:00:00","ASTP","GHCND:USW00094823",",,W,",9746
"2018-01-31T00:00:00","AWBT","GHCND:USW00094823",",,W,",-56
"2018-01-31T00:00:00","AWND","GHCND:USW00094823",",,W,",30
"2018-01-31T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-01-31T00:00:00","RHAV","GHCND:USW00094823",",,W,",55
"2018-01-31T00:00:00","RHMN","GHCND:USW00094823",",,W,",32
"2018-01-31T00:00:00","RHMX","GHCND:USW00094823",",,W,",87
"2018-01-31T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-01-31T00:00:00","SNWD","GHCND:USW00094823",",,W,",30
"2018-01-31T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-62
"2018-01-31T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",67
"2018-01-31T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-132
"2018-01-31T00:00:00","WDF2","GHCND:USW00094823",",,W,",190
"2018-01-31T00:00:00","WDF5","GHCND:USW00094823",",,W,",180
"2018-01-31T00:00:00","WSF2","GHCND:USW00094823",",,W,",72
"2018-01-31T00:00:00","WSF5","GHCND:USW00094823",",,W,",98
"2018-02-01T00:00:00","ADPT","GHCND:USW00094823",",,W,",-22
"2018-02-01T00:00:00","ASLP","GHCND:USW00094823",",,W,",10129
"2018-02-01T00:00:00","ASTP","GHCND:USW00094823",",,W,",9678
"2018-02-01T00:00:00","AWBT","GHCND:USW00094823",",,W,",17
"2018-02-01T00:00:00","AWND","GHCND:USW00094823",",,W,",51
"2018-02-01T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",48
"2018-02-01T00:00:00","RHAV","GHCND:USW00094823",",,W,",65
"2018-02-01T00:00:00","RHMN","GHCND:USW00094823",",,W,",37
"2018-02-01T00:00:00","RHMX","GHCND:USW00094823",",,W,",96
"2018-02-01T00:00:00","SNOW","GHCND:USW00094823",",,W,",23
"2018-02-01T00:00:00","SNWD","GHCND:USW00094823",",,W,",0
"2018-02-01T00:00:00","TAVG","GHCND:USW00094823","H,,S,",61
"2018-02-01T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",72
"2018-02-01T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-32
"2018-02-01T00:00:00","WDF2","GHCND:USW00094823",",,W,",320
"2018-02-01T00:00:00","WDF5","GHCND:USW00094823",",,W,",270
"2018-02-01T00:00:00","WSF2","GHCND:USW00094823",",,W,",103
"2018-02-01T00:00:00","WSF5","GHCND:USW00094823",",,W,",143
"2018-02-01T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-02-02T00:00:00","ADPT","GHCND:USW00094823",",,W,",-144
"2018-02-02T00:00:00","ASLP","GHCND:USW00094823",",,W,",10278
"2018-02-02T00:00:00","ASTP","GHCND:USW00094823",",,W,",9804
"2018-02-02T00:00:00","AWBT","GHCND:USW00094823",",,W,",-106
"2018-02-02T00:00:00","AWND","GHCND:USW00094823",",,W,",64
"2018-02-02T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",10
"2018-02-02T00:00:00","RHAV","GHCND:USW00094823",",,W,",65
"2018-02-02T00:00:00","RHMN","GHCND:USW00094823",",,W,",56
"2018-02-02T00:00:00","RHMX","GHCND:USW00094823",",,W,",78
"2018-02-02T00:00:00","SNOW","GHCND:USW00094823",",,W,",23
"2018-02-02T00:00:00","SNWD","GHCND:USW00094823",",,W,",50
"2018-02-02T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-67
"2018-02-02T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",-32
"2018-02-02T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-116
"2018-02-02T00:00:00","WDF2","GHCND:USW00094823",",,W,",290
"2018-02-02T00:00:00","WDF5","GHCND:USW00094823",",,W,",270
"2018-02-02T00:00:00","WSF2","GHCND:USW00094823",",,W,",116
"2018-02-02T00:00:00","WSF5","GHCND:USW00094823",",,W,",148
"2018-02-03T00:00:00","ADPT","GHCND:USW00094823",",,W,",-122
"2018-02-03T00:00:00","ASLP","GHCND:USW00094823",",,W,",10268
"2018-02-03T00:00:00","ASTP","GHCND:USW00094823",",,W,",9810
"2018-02-03T00:00:00","AWBT","GHCND:USW00094823",",,W,",-78
"2018-02-03T00:00:00","AWND","GHCND:USW00094823",",,W,",36
"2018-02-03T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",0
"2018-02-03T00:00:00","RHAV","GHCND:USW00094823",",,W,",61
"2018-02-03T00:00:00","RHMN","GHCND:USW00094823",",,W,",47
"2018-02-03T00:00:00","RHMX","GHCND:USW00094823",",,W,",77
"2018-02-03T00:00:00","SNOW","GHCND:USW00094823",",,W,",0
"2018-02-03T00:00:00","SNWD","GHCND:USW00094823",",,W,",30
"2018-02-03T00:00:00","TAVG","GHCND:USW00094823","H,,S,",-80
"2018-02-03T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",11
"2018-02-03T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-121
"2018-02-03T00:00:00","WDF2","GHCND:USW00094823",",,W,",210
"2018-02-03T00:00:00","WDF5","GHCND:USW00094823",",,W,",220
"2018-02-03T00:00:00","WSF2","GHCND:USW00094823",",,W,",67
"2018-02-03T00:00:00","WSF5","GHCND:USW00094823",",,W,",89
"2018-02-04T00:00:00","ADPT","GHCND:USW00094823",",,W,",-11
"2018-02-04T00:00:00","ASLP","GHCND:USW00094823",",,W,",10125
"2018-02-04T00:00:00","ASTP","GHCND:USW00094823",",,W,",9682
"2018-02-04T00:00:00","AWBT","GHCND:USW00094823",",,W,",6
"2018-02-04T00:00:00","AWND","GHCND:USW00094823",",,W,",39
"2018-02-04T00:00:00","PRCP","GHCND:USW00094823",",,W,2400",28
"2018-02-04T00:00:00","RHAV","GHCND:USW00094823",",,W,",87
"2018-02-04T00:00:00","RHMN","GHCND:USW00094823",",,W,",55
"2018-02-04T00:00:00","RHMX","GHCND:USW00094823",",,W,",97
"2018-02-04T00:00:00","SNOW","GHCND:USW00094823",",,W,",25
"2018-02-04T00:00:00","SNWD","GHCND:USW00094823",",,W,",30
"2018-02-04T00:00:00","TAVG","GHCND:USW00094823","H,,S,",11
"2018-02-04T00:00:00","TMAX","GHCND:USW00094823",",,W,2400",33
"2018-02-04T00:00:00","TMIN","GHCND:USW00094823",",,W,2400",-32
"2018-02-04T00:00:00","WDF2","GHCND:USW00094823",",,W,",330
"2018-02-04T00:00:00","WDF5","GHCND:USW00094823",",,W,",330
"2018-02-04T00:00:00","WSF2","GHCND:USW00094823",",,W,",134
"2018-02-04T00:00:00","WSF5","GHCND:USW00094823",",,W,",170
"2018-02-04T00:00:00","WT01","GHCND:USW00094823",",,W,",1
"2018-02-05T00:00:00","ADPT","GHCND:USW00094823",",,W,",-117
