"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/total/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.87409443489875,-0.085613265,1.8120365,1.0128693353444,160.791492686065
"model_fits/finalized_redone_trunc/proportion/total/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0036230353235,-1.589488,1.59861,1.00171207895286,520.295358200633
