"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/its/vegetarian","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0626763641446667,-0.06335543,0.153734,1.04031078925785,12.1036461665158
"model_fits/finalized_redone_zi/its/vegetarian","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.511646038666667,0.39042425,0.58928205,1.50320221087736,1.87850291596285
