"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/vegan/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0072937928395,-0.97799355,1.0202315,1.01584512445743,171.519401881696
"model_fits/finalized_redone_trunc/proportion/vegan/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.045258675542,-1.810756,1.582455,1.00040470519035,520.003592980771
