"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_proportion/vegetarian/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.858792870625,0.39587945,1.3367985,1.00214940861979,204.540608233417
"model_fits/finalized_redone_trunc/t2_proportion/vegetarian/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.03367129416775,-1.547094,1.7224495,1.00128434160443,475.568002745394
