model_id,term,estimate,std_error,p_value,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_1,5.79886257825833,9.169417974211582,0.5271167956846232,-12.17319665119637,23.77092180771303,SRQS8F7JWA9MZ,31899,2041,A6,untextured
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_2,-6.854379419640537,8.190228441336956,0.4026503427354372,-22.90722716466097,9.198468325379896,SRQS8F7JWA9MZ,31899,2041,A6,untextured
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_1:date_code,-0.0023465419066598723,0.0037874455595953787,0.5355488757376244,-0.009769935203466815,0.0050768513901470694,SRQS8F7JWA9MZ,31899,2041,A6,untextured
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_2:date_code,0.0028070086618425553,0.0033629356470031603,0.40389228913694764,-0.003784345206283639,0.00939836252996875,SRQS8F7JWA9MZ,31899,2041,A6,untextured
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_1:gendermale,0.005900166470451576,0.15014422149371373,0.9686538692432047,-0.28838250765722734,0.30018284059813044,SRQS8F7JWA9MZ,31899,2041,A6,untextured
SRQS8F7JWA9MZ,exposure_SRQS8F7JWA9MZ_2:gendermale,0.09259830560187719,0.14292532241372974,0.5170632565284226,-0.18753532632903308,0.3727319375327875,SRQS8F7JWA9MZ,31899,2041,A6,untextured
