estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-1.6945090405083423,1.537464290885156,-1.1021452989537546,0.2703985085315249,exposure_2HRX9P6HKXA8V_1,-4.7079390506432475,1.3189209696265631,2HRX9P6HKXA8V,5309,1964,A5,meat
-1.7537381357732697e-4,2.3495683138118469e-4,-0.7464086596095069,0.4554205897493108,vegan_price_real,-6.358892030844489e-4,2.85141575929795e-4,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.00019457757007467652,5.354060309769786e-4,-0.3634205795545904,0.7162907309179152,vegetarian_price_real,-0.0012439733907895546,8.548182506402015e-4,2HRX9P6HKXA8V,5309,1964,A5,meat
0.005560922391994277,5.634763749567988e-4,9.868953942249357,5.675335738985939e-23,meat_price_real,0.0044565086970789515,0.006665336086909602,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.03416471165120087,0.04595382207164147,-0.7434574560074347,0.457204769780436,weekend,-0.12423420291161814,0.0559047796092164,2HRX9P6HKXA8V,5309,1964,A5,meat
0.12483696052489858,0.1023687189452104,1.2194834692784775,0.22266074632479876,holiday_window,-0.0758057286077138,0.32547964965751097,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.17437311387710763,0.07761002580172648,-2.246785928439011,0.024653711490235757,month_cat2,-0.3264887644484915,-0.02225746330572373,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.026054247485548788,0.11173058744830217,-0.23318813657543963,0.8156153175917944,month_cat3,-0.24504619888422105,0.19293770391312345,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.023942236467726592,0.16586532706024482,-0.14434744676342395,0.8852261134903594,month_cat4,-0.3490382775058064,0.30115380457035323,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.10515962604264642,0.2165391027319531,-0.4856380428103103,0.6272238188260005,month_cat5,-0.5295762673972745,0.3192570153119816,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.48229178285112195,0.2774494392289486,-1.7383051275628618,0.08215706335892524,month_cat6,-1.0260926837398612,0.06150911803761727,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.6961212701268625,0.33090992358493637,-2.1036578854613452,0.03540830063086301,month_cat7,-1.3447047203533378,-0.0475378199003873,2HRX9P6HKXA8V,5309,1964,A5,meat
-0.5840820081209112,0.37700970975699505,-1.5492492447936856,0.12132181563568324,month_cat8,-1.3230210392446216,0.15485702300279913,2HRX9P6HKXA8V,5309,1964,A5,meat
