estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
10.773465186227206,4.875222573021486,2.209840684165975,0.027116221057569886,exposure_2HRX9P6HKXA8V_1,1.218028943105093,20.32890142934932,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.001397755743280664,6.354546940113085e-4,-2.199615104669901,0.027834214601632164,vegan_price_real,-0.002643246943542829,-1.5226454301849935e-4,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.0011856539947037463,0.0013530968058347286,0.8762521569713658,0.3808929678559687,vegetarian_price_real,-0.0014664157447323216,0.0038377237341398144,2HRX9P6HKXA8V,5309,1964,A5,vegan
2.5726874541024655e-4,0.0012693810283382575,0.20267259370264593,0.8393909456513965,meat_price_real,-0.0022307180701327377,0.002745255560953231,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.17475301264253534,0.15680648051590976,-1.1144501940709313,0.2650861000849653,weekend,-0.48209371445371846,0.13258768916864777,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.6659846650043533,0.4723299632167688,-1.409998765415417,0.15854004745154401,holiday_window,-1.5917513929092202,0.25978206290051353,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.21045611650092075,0.2944613389521699,0.7147156134310239,0.4747847879623002,month_cat2,-0.36668810784533223,0.7876003408471738,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.11066286278393328,0.41022405411462115,-0.26976200365133357,0.7873433561028373,month_cat3,-0.9147020088485907,0.6933762832807242,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.24495460989985096,0.5882941108495401,0.4163812035210049,0.6771310804990358,month_cat4,-0.9081018473652476,1.3980110671649495,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.7245432752527208,0.8110162100949629,0.8933770573684132,0.37165528466011943,month_cat5,-0.8650484965334067,2.314135047038848,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.7682070871449819,0.9784490270555878,0.7851273453219331,0.43237890828491143,month_cat6,-1.1495530058839702,2.6859671801739338,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.7375323979927941,1.1518482841475601,0.6403034220245545,0.5219753564401337,month_cat7,-1.5200902389364237,2.995155034922012,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.655593975846564,1.390828827813211,0.47136927473479906,0.6373770533684813,month_cat8,-2.0704305266673293,3.3816184783604575,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.9596187085020973,1.5219578433584577,0.6305159585659325,0.5283570649818958,month_cat9,-2.02341866448048,3.9426560814846745,2HRX9P6HKXA8V,5309,1964,A5,vegan
1.3208764676068725,1.749551737474726,0.7549799410410142,0.4502610179484084,month_cat10,-2.1082449378435903,4.749997873057335,2HRX9P6HKXA8V,5309,1964,A5,vegan
1.5115554776405928,1.886606398341087,0.8012034089196981,0.42301389805360257,month_cat11,-2.186193063107938,5.2093040183891235,2HRX9P6HKXA8V,5309,1964,A5,vegan
1.7361795519506136,2.065003172999004,0.8407636243140296,0.4004803691513672,month_cat12,-2.311226667127434,5.783585771028662,2HRX9P6HKXA8V,5309,1964,A5,vegan
-6.090927138253902,6.863149566513208,-0.8874827918617502,0.37481902681259077,year_cat2019,-19.54270028861979,7.360846012111986,2HRX9P6HKXA8V,5309,1964,A5,vegan
-4.425910868122033,4.687617724749335,-0.9441706060531426,0.3450824733074093,year_cat2020,-13.61364160863073,4.761819872386663,2HRX9P6HKXA8V,5309,1964,A5,vegan
-2.336052172014778,2.402264042859502,-0.9724377213897314,0.3308328336387553,year_cat2021,-7.044489696019402,2.3723853519898457,2HRX9P6HKXA8V,5309,1964,A5,vegan
3.3508889633274087e-4,0.006004164594884132,0.05580941212342088,0.9554936368419024,date_code,-0.011433073709640156,0.012103251502305639,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.21623805574651353,0.19865203560350406,1.088526755286364,0.2763626317306063,day_of_week_cat1,-0.17311993403635442,0.6055960455293815,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.11942731224856984,0.17634494998948894,-0.6772369282799894,0.4982556411212891,day_of_week_cat2,-0.46506341422796815,0.22620878973082847,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.16013174269944633,0.1838194609741652,-0.8711359605278787,0.38367992122272454,day_of_week_cat3,-0.5204178862088101,0.2001544008099175,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.31982660198260765,0.19046682524099223,-1.6791722210833313,0.09311848417204871,day_of_week_cat4,-0.6931415794549525,0.05348837548973712,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.16653820375716477,0.15200294930132138,-1.0956248186147335,0.2732429959260544,day_of_week_cat5,-0.46446398438775466,0.13138757687342512,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.01454425250475942,0.05852168792806062,-0.24852756336485612,0.803726246430795,inflation,-0.12924676084375822,0.10015825583423939,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.02956237336388898,0.028116700878644044,1.0514168604447827,0.2930671754663562,precip,-0.025546360358253344,0.0846711070860313,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.006887183715626915,0.011952502169168424,0.5762127141371671,0.5644714124896925,temp,-0.016539720535943193,0.030314087967197027,2HRX9P6HKXA8V,5309,1964,A5,vegan
-0.005489765513741031,0.002498345163461519,-2.19736071461592,0.027994694652950968,exposure_2HRX9P6HKXA8V_1:date_code,-0.010386522034125607,-5.930089933564543e-4,2HRX9P6HKXA8V,5309,1964,A5,vegan
0.20143320791163247,0.1619256102355857,1.243986097187265,0.21350467978641202,exposure_2HRX9P6HKXA8V_1:gendermale,-0.11594098815011547,0.5188074039733804,2HRX9P6HKXA8V,5309,1964,A5,vegan
