estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-27.699721514861615,42.51962683363217,-0.6514573051932736,0.5147513290506163,exposure_SRQS8F7JWA9MZ_1,-111.03819010878067,55.63874707905743,SRQS8F7JWA9MZ,17349,2041,A5,vegan
38.212623783913095,32.25498856381644,1.1847043042135788,0.23613438007049625,exposure_SRQS8F7JWA9MZ_2,-25.007153801167128,101.43240136899331,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.008189248961749978,0.009277110519087682,0.8827370273212305,0.3773783714191928,vegan_price_real,-0.009993887655661879,0.026372385579161835,SRQS8F7JWA9MZ,17349,2041,A5,vegan
-0.007035867027576119,0.005203297301629945,-1.3521939300627925,0.1763132849730625,vegetarian_price_real,-0.01723432973877081,0.003162595683618573,SRQS8F7JWA9MZ,17349,2041,A5,vegan
7.422175283474744e-4,0.006250341884234318,0.11874830882765348,0.9054747623790331,meat_price_real,-0.011508452564751788,0.012992887621446738,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.4461389376081023,0.4318414983506969,1.0331080716235255,0.3015533264329614,weekend,-0.40027039915926366,1.2925482743754682,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.2931153226390082,0.42096100007751935,0.696300423519118,0.48624070801002794,holiday_window,-0.5319682375129298,1.1181988827909461,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.2070011534222783,0.7690988054184307,0.26914767252779526,0.7878160460873858,month_cat2,-1.3004325051978458,1.7144348120424022,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.5024722452700261,0.8107543450310897,0.6197589298775302,0.5354165116333818,month_cat3,-1.0866062709909097,2.0915507615309616,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.15549957029584388,1.1750417490947787,0.13233535779953068,0.8947190418183715,month_cat4,-2.147582257929922,2.4585813985216096,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.180703505125056,1.5493083373623229,0.11663495300922562,0.907149338252265,month_cat5,-2.855940836105097,3.2173478463552088,SRQS8F7JWA9MZ,17349,2041,A5,vegan
0.44051423474667617,2.2037642552221444,0.19989172331060945,0.8415652636551677,month_cat6,-3.8788637054887265,4.759892174982079,SRQS8F7JWA9MZ,17349,2041,A5,vegan
