estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
3.1565547795868882,2.5393907531648354,1.243036258068154,0.21385447268652855,exposure_2HRX9P6HKXA8V_1,-1.8206510966161895,8.133760655789967,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-5.747733235957637e-4,4.1749656091609645e-4,-1.376713911929145,0.16860071583191827,vegan_price_real,-0.0013930665829913127,2.435199357997853e-4,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
8.318958373250189e-4,0.0010077109080200654,0.8255302495033172,0.4090706163468736,vegetarian_price_real,-0.0011432175423943093,0.002807009217044347,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-7.29087510318855e-4,6.25379364005539e-4,-1.1658323767657888,0.24368222412183732,meat_price_real,-0.0019548310637697115,4.966560431320016e-4,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.03432182617099063,0.06956386482830024,0.4933858441549339,0.6217399826961538,weekend,-0.10202334889247783,0.1706670012344591,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.20672611226874898,0.17900943440045838,-1.1548336151171015,0.2481585686130453,holiday_window,-0.5575846036936474,0.14413237915614946,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.2909535417658573,0.14070576729883205,-2.067815323787886,0.03865739217920304,month_cat2,-0.5667368456715681,-0.015170237860146485,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.40659632301954796,0.19438826241351456,-2.0916711635325567,0.03646794177307103,month_cat3,-0.7875973173500365,-0.02559532868905945,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.35728743925666007,0.2834969312627266,-1.2602867962812239,0.20756592137730448,month_cat4,-0.9129414245316042,0.19836654601828407,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.17536680454964226,0.3820908284995188,-0.45896627573687787,0.6462583840120885,month_cat5,-0.9242648284086992,0.5735312193094146,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.1440169624907876,0.48196920842719815,-0.29880946743622,0.7650854268243354,month_cat6,-1.0886766110080959,0.8006426860265208,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.2563889437475012,0.5759376977224951,-0.4451678449967299,0.6561984622645598,month_cat7,-1.3852268312835916,0.8724489437885893,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.3602279670971175,0.659059998135327,-0.5465784118537121,0.5846684038493887,month_cat8,-1.6519855634423586,0.9315296292481234,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.38741256744391045,0.7294929666758347,-0.5310710111562532,0.5953695716523547,month_cat9,-1.8172187821285464,1.0423936472407256,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.25852679698861675,0.8184022839906244,-0.31589207660566404,0.7520844261837251,month_cat10,-1.8625952736102405,1.345541679633007,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.2867100993988028,0.9008686135751804,-0.31825961641727896,0.7502880143442301,month_cat11,-2.0524125820061565,1.478992383208551,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.05929208883700783,0.9779275057986375,0.06063035192837342,0.9516536006395572,month_cat12,-1.8574458225283217,1.9760300002023374,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.046813629660397975,3.264787023408321,-0.014338953605471702,0.9885595623377924,year_cat2019,-6.445796195540707,6.352168936219911,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.13207484220405274,2.2158152943651843,-0.05960552873694794,0.9524698149051675,year_cat2020,-4.475072819159814,4.210923134751709,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.21700889901069695,1.137799035690083,0.19072691415938806,0.8487395512984524,year_cat2021,-2.0130772109418658,2.4470950089632595,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
2.5249125696526214e-4,0.0028522172679827634,0.0885245523893196,0.9294597709558557,date_code,-0.005337854588280954,0.005842837102211478,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.00866765628651254,0.09424714739054056,-0.09196730645433306,0.9267240151459745,day_of_week_cat1,-0.19339206517197202,0.17605675259894696,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.05031720383218173,0.09268801994647904,-0.5428663149912627,0.5872218501213727,day_of_week_cat2,-0.23198572292728065,0.1313513152629172,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.12688703527070108,0.10004422366756142,-1.268309459747882,0.20468746018296274,day_of_week_cat3,-0.3229737136591215,0.06919964311771931,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.1860824800287822,0.09410420615483835,-1.977408743267049,0.047995446475460585,day_of_week_cat4,-0.37052672409226534,-0.0016382359652990508,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.1554451545050016,0.07372416069632337,-2.1084696392176583,0.03499038625085197,day_of_week_cat5,-0.2999445094697954,-0.010945799540207801,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.036630615708072446,0.02926407893748867,1.25172624726442,0.21066963254107035,inflation,-0.020726979009405344,0.09398821042555024,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.00873292255292521,0.015769710862621668,-0.5537782289733997,0.5797306295905147,precip,-0.039641555843663676,0.02217571073781326,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.0023857295106665117,0.00636002519976541,0.37511321665117137,0.707576268065225,temp,-0.010079919880873691,0.014851378902206716,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
-0.0016213379827309136,0.0012919585710350785,-1.2549458001830092,0.20949843612463834,exposure_2HRX9P6HKXA8V_1:date_code,-0.004153576781959668,9.109008164978403e-4,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
0.17182371693947135,0.08050832214543688,2.1342354723164494,0.03282351036993327,exposure_2HRX9P6HKXA8V_1:gendermale,0.01402740553441506,0.32962002834452764,2HRX9P6HKXA8V,5309,1964,A5,vegetarian
