estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
20.79041666838748,26.308479509583783,0.7902553494516413,0.42937865735922504,exposure_L69HYJ4Y3TR91_1,-30.77420317039674,72.35503650717169,L69HYJ4Y3TR91,3242,472,A5,meat
-1.1266728145277807e-5,6.084360026474027e-4,-0.018517523776131698,0.9852259980105296,vegan_price_real,-0.001203801293334187,0.0011812678370436314,L69HYJ4Y3TR91,3242,472,A5,meat
0.0018432513469100048,0.00163055458377828,1.130444429918359,0.2582890015772344,vegetarian_price_real,-0.001352635637295424,0.005039138331115434,L69HYJ4Y3TR91,3242,472,A5,meat
3.62121096539339e-4,7.035578478233762e-4,0.5146998184437098,0.6067628003287646,meat_price_real,-0.0010168522851944784,0.0017410944782731564,L69HYJ4Y3TR91,3242,472,A5,meat
0.22414224842540809,0.11164314196696574,2.0076669688473108,0.04467869291657908,weekend,0.005321690170155241,0.4429628066806609,L69HYJ4Y3TR91,3242,472,A5,meat
0.2703785560478167,0.19515599708770867,1.3854483596847953,0.16591541248637656,holiday_window,-0.11212719824409229,0.6528843103397257,L69HYJ4Y3TR91,3242,472,A5,meat
-0.23071239867711313,0.212514593756524,-1.0856308482110089,0.2776423461421093,month_cat2,-0.6472410024399002,0.18581620508567392,L69HYJ4Y3TR91,3242,472,A5,meat
-0.518787208986538,0.3875455093215722,-1.3386484851668499,0.18068513404717487,month_cat3,-1.2783764072568196,0.24080198928374363,L69HYJ4Y3TR91,3242,472,A5,meat
-0.26551831426559147,0.551866404162581,-0.48112788215201663,0.6304256126706205,month_cat4,-1.3471764664242503,0.8161398378930673,L69HYJ4Y3TR91,3242,472,A5,meat
-0.9491730685041375,0.7873166178368075,-1.2055798734593446,0.22797952341399244,month_cat5,-2.49231363946428,0.5939675024560052,L69HYJ4Y3TR91,3242,472,A5,meat
-1.0910932519751668,0.9379091080245989,-1.1633251480766624,0.24469760615494157,month_cat6,-2.9293951037033805,0.7472085997530471,L69HYJ4Y3TR91,3242,472,A5,meat
-13.367798235146779,0.7044040113309676,-18.97745898676584,2.61962645249754e-80,month_cat8,-14.748430097355476,-11.987166372938082,L69HYJ4Y3TR91,3242,472,A5,meat
1.0295409399873847,0.5775203291999353,1.7826921199703112,0.07463643478816527,month_cat9,-0.10239890524448847,2.1614807852192577,L69HYJ4Y3TR91,3242,472,A5,meat
1.054426180669111,0.4315803013707653,2.443174948717751,0.01455867785852387,month_cat10,0.2085287899824111,1.900323571355811,L69HYJ4Y3TR91,3242,472,A5,meat
0.5691823589586704,0.3001988136771601,1.8960180154835011,0.057957662348179464,month_cat11,-0.01920731584856339,1.1575720337659043,L69HYJ4Y3TR91,3242,472,A5,meat
0.27019000915288416,0.2035298017845841,1.3275206224533802,0.18433652274568924,month_cat12,-0.12872840234490068,0.669108420650669,L69HYJ4Y3TR91,3242,472,A5,meat
0.012754879999557822,0.005342014499818684,2.3876535715114104,0.016956316810105586,date_code,0.002284531579913202,0.023225228419202444,L69HYJ4Y3TR91,3242,472,A5,meat
0.20291386488888108,0.12812120448989378,1.5837648865132778,0.11324723266251575,day_of_week_cat1,-0.04820369591131074,0.4540314256890729,L69HYJ4Y3TR91,3242,472,A5,meat
0.0816406447130058,0.11943379352513012,0.6835640257531279,0.4942505075026139,day_of_week_cat2,-0.1524495905962492,0.3157308800222608,L69HYJ4Y3TR91,3242,472,A5,meat
-0.11118295595949945,0.14444975013842992,-0.7696998842362134,0.4414779387769533,day_of_week_cat3,-0.3943044662308221,0.1719385543118232,L69HYJ4Y3TR91,3242,472,A5,meat
-0.0023115369817152676,0.09867752260063191,-0.023425162294259554,0.9813111339026177,day_of_week_cat4,-0.1957194812789538,0.19109640731552327,L69HYJ4Y3TR91,3242,472,A5,meat
-0.03569772488367717,0.08067869631069054,-0.4424677952926584,0.6581507296452921,day_of_week_cat5,-0.19382796965263063,0.12243251988527629,L69HYJ4Y3TR91,3242,472,A5,meat
0.0028256475529369884,0.0031919316522398744,0.8852468852063755,0.37602349014130726,precip,-0.003430538485453165,0.009081833591327141,L69HYJ4Y3TR91,3242,472,A5,meat
0.0028635281945086355,0.00638991194658457,0.4481326532268103,0.6540574633896106,temp,-0.009660699220797122,0.015387755609814393,L69HYJ4Y3TR91,3242,472,A5,meat
-0.006283283833866294,0.007879404426934264,-0.7974313150354447,0.42520057838840547,exposure_L69HYJ4Y3TR91_1:date_code,-0.021726916510657453,0.009160348842924862,L69HYJ4Y3TR91,3242,472,A5,meat
0.021047909607527397,0.10322668489796037,0.20389988914526574,0.838431731708597,exposure_L69HYJ4Y3TR91_1:gendermale,-0.18127639279247493,0.2233722120075297,L69HYJ4Y3TR91,3242,472,A5,meat
