"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/vegan/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.36306902823333,0.3020314,2.3992855,1.00144382113522,430.924189495064
"model_fits/finalized_simple/proportion/vegan/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0311024305,-1.697365,1.5620315,0.999395588580164,2733.41603925628
