outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,-2.633887596527128,NA,-1.3573500699817216,1.0744391389590955,1.0072057165560524,1.00040181125224,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.7217907122853187,0.9919066046658591,0.9991876976311566,1.00048444276665,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,-8.84253649536912,NA,-3.61508431545894,1.0001444663041952,1.0000144456913325,1.00059094536535,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7723131879308096,NA,1.540469162977639,8.7125802047516,1.241694275446903,1.00113965964405,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.6999432771910905,0.1508029306678478,0.8276390588123965,1.00048464812633,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.15449003275638493,NA,1.3445408964576544,3.2125423904394763,1.1237892844654989,1.0001113983217,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.0225369281153808,NA,0.7440575787771123,2.658375259160594,1.1027108013880529,1.00031117711835,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.7468022042675281,0.04462978949377772,0.7327612314481009,1.00171193176205,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.001460534078881564,0.5205364782602229,1.00225909417168,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-1.1788672891866776,0.6324039945849529,0.9552113197906852,1.00547697389629,Restaurant,ED5J990H5VAZT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.041520924949453496,0.7274894539596185,1.00042525189934,Restaurant,EMBVNVD207CC6,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1636665867308287,0.5595301171229263,1.543538759924014,24.573064692769233,1.377355134761821,0.999976107961895,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9126439737713675,1.4146891996902897
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.457393494379346,0.3341358501455726,0.896173933018659,1.00069488774848,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.8482806569272902,0.4654151365942072,0.926369078843111,1.00002225909726,Restaurant,LBZEEFSBJNB3Z,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3641994284061876,NA,2.006732008225905,4.218000645343451,1.1548103409324326,0.999660893303683,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3401787597104449,0.5419657357212446,0.9405831254999727,1.00194158981264,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.5073471455239761,NA,1.6977386497579963,5.263937255607356,1.1806769110605138,1.00074603990644,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.5432231640621404,NA,1.358824446064838,1.787598292568479,1.0598075110579683,0.999570435532167,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-1.4995068720553975,0.36525574428506113,0.9041900122381553,1.00056652245038,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,-1.2973767006848842,NA,0.4981788032952133,1.3142256909947487,1.0277015114983452,0.999510895838924,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.338761167950659,NA,-2.503204216447167,1.0048133628622433,1.0004802968726518,1.008786766822,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.939068493893718,0.9391738888911733,0.9937441864210058,1.00225912838172,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.5105381325618357,NA,-2.019845199891557,1.0303317422732188,1.0029925517961824,1.00204164032356,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-4.031846431578679,0.9883154516898907,0.9988253555248187,1.00394807978971,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.1473727109149303,NA,-1.6541497268268421,1.0439012113279555,1.0043057291106539,1.00339202127266,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.6962993640395463,0.9789964782354993,0.9978795280073568,1.00092231566852,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.6535541268754095,NA,-3.876500514343191,1.003511187090162,1.000350565160011,1.00924146294868,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.227096821962696,0.9545448926215677,0.9953587436411806,1.00562554018403,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.0933352524143762,0.9979073830069048,0.9997905409820645,1.00004995812083,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.0533901942524193,NA,-1.5544342571865937,1.0483302290176812,1.004731020131934,1.00076675558124,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.6329227695149586,0.9696692646974334,0.9969247154191812,1.00896957144368,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.151341443815777,0.9791466595924442,0.9978948347587758,1.00778562272793,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.213841679556899,NA,-1.3977761995693507,1.0410209075327739,1.0040282791446882,1.01216838798767,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-4.154987487891252,NA,-1.68823253514397,1.0158096582806102,1.001569829633829,1.02518247567533,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.4559069304012917,0.9723024651642721,0.9971951066072424,1.00091151859584,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-1.854891361188471,-2.6221794521940285,-1.4020721676645216,1.169375610897777,1.0157700492341926,1.00732882147425,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-2.1661432194868144,-1.5436395028901273
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.867450490579803,NA,-2.991596570874054,1.0028340879137039,1.0002830479963578,1.01053926575522,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.80559338142037,0.9907726990076391,0.9990734159203614,1.00262183880574,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-1.1961865398040485,NA,1.0795399694320686,1.3530279366314943,1.0306962035561138,1.00021465513208,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.0072822597109434,0.14805309137033434,0.8261173590272487,1.00518633352557,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.670990311640426,NA,1.1216968456151224,1.6672942079416722,1.0524493982709555,1.01589643222801,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.27270924550153003,0.9088389414072731,0.9904868012556484,1.00169645198406,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3329087389231966,NA,1.6450618230144145,4.0350551988255345,1.1497011030065092,1.00366650407777,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-1.3187592342932521,0.2922377180280612,0.8842470646384448,1.00076976996582,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-2.8237557888117166,NA,-0.7659602275988981,1.0611810598376228,1.0059559158804343,1.00092454040866,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.05749694678281742,0.5953137223445267,0.9494554447467856,1.009014112133,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.08158038822641175,0.7783206924629414,1.00704639918241,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.8315681379885745,NA,1.735926253395812,1.5455286756825428,1.0444982260833673,1.00534292984367,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.9187389984222899,0.3229488867478895,0.8931273301068505,1.00331317953106,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3669019581410669,NA,2.3449220459945863,4.234462547103021,1.155260247685321,1.01290466923501,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3703001391992822,0.7848197386165048,0.9760610707952636,1.0041183282739,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.2539017354616926,NA,1.969881377468864,33.247778559410634,1.4196335791505617,1.00122623937372,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3162574448077644,0.46708058311304823,0.9267000391569427,1.00596363803791,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.4532356479367988,-0.3949170512258265,0.923364803325526,4.822994062938089,1.1703928843242357,1.00415512600867,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.11693925646961711,0.7895320394039805
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.5760307448096956,0.8283612251169767,0.9813455922751461,1.00099416752669,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.2693915131858333,0.8867887677013968,0.9880570433248853,1.00658968644613,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.5094067969553473,NA,-2.0620648117496234,1.030366593191886,1.002995944361738,1.00059779533744,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.7517433792016073,0.9809111821202825,0.9980745199577652,1.00475125619859,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.906680457065532,NA,-1.8689516278297675,1.020310647095565,1.0020127365307763,1.0017500268395,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,NA,0.96367754246028,0.9963069820412338,0.999911625105337,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.1469208609869055,NA,-1.1816713385751367,1.1239433855263024,1.0117528666677502,1.0033205728697,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.055421007176038,0.9925979531074,0.9992573181264621,1.00358701521142,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.8236947760786317,NA,-3.045964569420642,1.0220873237033816,1.0021870813878508,1.00002966815483,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.7797277318755946,NA,-1.4673946493596597,1.0640212907100248,1.0062248343321136,1.01029107254963,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.074917285320511,0.9934046724214977,0.9993385016010414,1.00044750013044,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.3289088288268793,NA,-1.0948193101993042,1.1023033789523622,1.0097877872417478,1.00419515306413,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-4.807931811030871,NA,-1.9655495632843203,1.0081981507438194,1.0008168062495955,1.00243303662331,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.929194123711595,NA,-0.9209579726614169,1.0198540300930399,1.0019678846788775,1.00133665349366,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-1.9631346036301363,NA,-0.8323352978692027,1.1507542269252629,1.014140806231736,1.00710956259017,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.6228606943338435,NA,-1.5234209487199204,1.0270659745243549,1.0026741861666049,1.00534478126478,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-6.004018448207063,NA,-1.2823851692931834,1.0024718614503894,1.0002469116202573,1.00793615439036,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.340116307554167,0.9839282807412968,0.9983810848580021,1.00540678251287,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.4113127283814446,NA,-2.3374287458076757,1.0335483219792498,1.0033052357564693,1.00105737080013,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-4.263198014631416,0.9823865198106679,0.9982245336709702,1.00138030371023,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.4187220854378628,NA,1.4534844407203056,1.9307084464127204,1.0680010253726573,1.00184886300923,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.496514169206985,0.8672511204555384,0.9858582768891774,1.00126172857505,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.0410540640321222,0.405755556639893,0.9137480172777875,0.999966647972267,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.33078095047314715,0.49383625120372854,0.9318763645074434,1.00105972352494,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.4435794706869226,NA,1.626799209165254,1.899774571525865,1.0662774066377085,1.00090303025214,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.01171905071555499,0.6410460719624074,1.00169004324964,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.5997550470149874,NA,0.11073189580682205,1.7314272798229453,1.0564292702070974,1.00388746454651,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3648703051812016,NA,1.155545389810392,4.222077025327726,1.1549218961497238,1.00565058547464,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.22201622448594613,0.2869544273044152,0.8826353008009448,1.00077430532588,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.36959717779540974,NA,2.073782968515689,4.250988535411162,1.155710325354768,1.00099584273829,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.351581680958727,NA,2.118780662486116,47.63327515281459,1.4716042871240005,1.00186538512982,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.06310630632949105,NA,2.3689770641034156,2.901245316623397,1.112393507003204,1.00247887188399,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7072216006453494,NA,2.002245303540811,7.601517223822391,1.2248700860983381,1.0048551440281,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1916650172831507,NA,2.0197979242633854,26.91163748442079,1.3899334681118725,1.00203243861632,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.4660416661471305,0.7620366972440424,0.9731898900018314,1.00197014524792,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.0420431799679388,0.8034763525806534,0.9783568947333202,1.00000132448564,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-1.6237289608835281,NA,0.2693831703689283,1.2179414734428688,1.0199118598771053,1.00006936305831,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-2.9914963592026935,NA,0.42931540139680985,1.0514942470124011,1.00503385196657,0.999944415851621,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
