"outcome","restaurant","effect_type","series","estimate","ci_lower","ci_upper"
"chicken_fish","78AY09MVJVTYE","Gender x Level","Female",-0.0692654583816667,-0.089873788075,-0.045907313925
"chicken_fish","9XKJD8DQTH559","Gender x Level","Female",0.0332086565756667,-0.13454783025,0.18613209025
"chicken_fish","9XKJD8DQTH559","Gender x Level","Female",-0.0567097400166667,-0.2088835305,0.1832235405
"chicken_fish","C0BE4NDSW26QN","Gender x Level","Female",0.00495570504566667,-0.040421289525,0.074347962625
"chicken_fish","C0BE4NDSW26QN","Gender x Level","Female",-0.0278347264922333,-0.049251581,-0.0054994224325
"chicken_fish","ED5J990H5VAZT","Gender x Level","Female",-0.0226031116137667,-0.048454580725,-0.00474324313
"chicken_fish","EMBVNVD207CC6","Gender x Level","Female",0.0409837333446667,-0.12684962525,0.286025341
"chicken_fish","L69HYJ4Y3TR91","Gender x Level","Female",-0.112295505268333,-0.14828174025,-0.067728477475
"chicken_fish","LBZEEFSBJNB3Z","Gender x Level","Female",-0.0433240132046667,-0.29252372025,0.14658509025
"chicken_fish","LQ5EH4BKGV61T","Gender x Level","Female",-0.04836743694,-0.154531503,0.1436587815
"chicken_fish","S8MT0YGD2KTN9","Gender x Level","Female",-0.156392075064333,-0.22704897175,-0.076853472325
"chicken_fish","SAFK7ND1HR6XS","Gender x Level","Female",-0.0884576265003333,-0.13913433025,-0.05145523895
"chicken_fish","SRQS8F7JWA9MZ","Gender x Level","Female",1.9806672888147e-05,-6.5993892325e-06,6.027937855e-05
"chicken_fish","SRQS8F7JWA9MZ","Gender x Level","Female",-2.10115558153081e-05,-6.26986247e-05,6.641391605e-06
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Female",-0.0487436619576667,-0.239781251,0.09994212715
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Female",-0.0865442659090333,-0.18088155175,0.00266750603
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Female",0.0655423812499633,-0.039212667125,0.23620804525
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Female",-9.28623111333331e-05,-0.08944365545,0.084574813925
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Female",-0.0056172124867,-0.13720029025,0.1146065305
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Female",-0.114521177382,-0.240024782,0.03740033135
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Female",0.166558375313333,0.1282143595,0.21310338025
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Female",0.087192123732,0.047376979975,0.12323506175
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Female",-0.0703596223796667,-0.16746167,0.082617050775
"chicken_fish","pooled","Gender x Level","Female",-0.0821271922036667,-0.09126033585,-0.067069780925
"chicken_fish","1SQPTEGYPH0GA","Gender x Level","Male",-0.082181484607,-0.13241852025,-0.029095345725
"chicken_fish","2HRX9P6HKXA8V","Gender x Level","Male",-0.0596142506946667,-0.10185698275,-0.029856642475
"chicken_fish","78AY09MVJVTYE","Gender x Level","Male",-0.0405996972987,-0.062477542075,0.0022069861175
"chicken_fish","9XKJD8DQTH559","Gender x Level","Male",0.054368743956,-0.18880692025,0.272972444
"chicken_fish","9XKJD8DQTH559","Gender x Level","Male",-0.0858847109966,-0.15445421325,-0.001310464855
"chicken_fish","C0BE4NDSW26QN","Gender x Level","Male",0.00754280329,-0.21833794,0.1260074075
"chicken_fish","C0BE4NDSW26QN","Gender x Level","Male",-0.049833186476,-0.1458455005,0.085553433225
"chicken_fish","ED5J990H5VAZT","Gender x Level","Male",-0.0321289830902,-0.060690153675,0.001159984315
"chicken_fish","EMBVNVD207CC6","Gender x Level","Male",0.0530963901519333,-0.0030017646,0.14414931
"chicken_fish","L69HYJ4Y3TR91","Gender x Level","Male",0.007511831518,-0.1295796135,0.11420787
"chicken_fish","LBZEEFSBJNB3Z","Gender x Level","Male",-0.018377300263,-0.15121607925,0.057363984675
"chicken_fish","LQ5EH4BKGV61T","Gender x Level","Male",-0.00417992871233333,-0.17332779025,0.089293087325
"chicken_fish","S8MT0YGD2KTN9","Gender x Level","Male",0.00250590309233333,-0.047373954175,0.0530195872
"chicken_fish","SAFK7ND1HR6XS","Gender x Level","Male",0.0896288620493333,0.029540656475,0.15066626225
"chicken_fish","SRQS8F7JWA9MZ","Gender x Level","Male",-6.2049738776722e-06,-2.2223164975e-05,8.369412505e-06
"chicken_fish","SRQS8F7JWA9MZ","Gender x Level","Male",5.38967143710417e-06,-9.7905950725e-06,2.0348863425e-05
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Male",-0.0962220203936667,-0.1899590945,0.0304370717
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Male",0.0798350977856667,-0.11211133,0.3737689115
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Male",-0.057786504025,-0.097649377,0.01208858715
"chicken_fish","V3Q26BHF3SE2H","Gender x Level","Male",-0.222265268287667,-0.48172904075,-0.025221480325
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Male",0.162306912706667,-0.19489450075,0.59962738725
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Male",-0.011016148008,-0.0985999449,0.11348607025
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Male",-0.121115215077667,-0.30881515975,0.055638430425
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Male",0.10831870781,0.065543289925,0.1689202
"chicken_fish","W8T41JZK0ZMEP","Gender x Level","Male",-0.0213896704126667,-0.31211871975,0.16027433
"chicken_fish","pooled","Gender x Level","Male",0.00664371990382,-0.0190579111,0.038607846275
"meat","1SQPTEGYPH0GA","Level Change","Base",0.0455121965830891,-0.06670194405,0.20619688425
"meat","2HRX9P6HKXA8V","Level Change","Base",-0.0233473663818309,-0.151244962,0.088482991325
"meat","78AY09MVJVTYE","Level Change","Base",0.0450605560288667,-0.083311135325,0.25840244675
"meat","9XKJD8DQTH559","Level Change","Base",-0.0235212724840833,-0.330784995,0.21042400425
"meat","9XKJD8DQTH559","Level Change","Base",0.221596287156468,-0.037659714175,0.628928454
"meat","C0BE4NDSW26QN","Level Change","Base",0.00434469110680533,-0.244087673,0.245589283500001
"meat","C0BE4NDSW26QN","Level Change","Base",-0.001556887168448,-0.24383623925,0.2367260395
"meat","ED5J990H5VAZT","Level Change","Base",-0.0074088989634593,-0.06483638,0.051810076475
"meat","EMBVNVD207CC6","Level Change","Base",-0.0527156483552547,-0.24491560175,0.081930177925
"meat","L69HYJ4Y3TR91","Level Change","Base",0.00241770370437133,-0.093998067575,0.1168651095
"meat","LBZEEFSBJNB3Z","Level Change","Base",-0.098182186929496,-0.27903753175,0.0285934647
"meat","LQ5EH4BKGV61T","Level Change","Base",-0.0358751982544543,-0.26923007825,0.132054754
"meat","S8MT0YGD2KTN9","Level Change","Base",-0.066317719526829,-0.249368652,0.04914127205
"meat","SAFK7ND1HR6XS","Level Change","Base",0.041204435283584,-0.0743985366,0.20891148775
"meat","SRQS8F7JWA9MZ","Level Change","Base",-0.010545963702155,-0.13414578875,0.11376111325
"meat","SRQS8F7JWA9MZ","Level Change","Base",-0.072719815866777,-0.2059089575,0.053951447325
"meat","V3Q26BHF3SE2H","Level Change","Base",0.0436558040684297,-0.1131187875,0.23884613875
"meat","V3Q26BHF3SE2H","Level Change","Base",-0.101643187800581,-0.30069284,0.0535357800750001
"meat","V3Q26BHF3SE2H","Level Change","Base",0.042221905546927,-0.0863423864,0.1990346985
"meat","V3Q26BHF3SE2H","Level Change","Base",-0.10063214878903,-0.2877574345,0.0434878115500001
"meat","W8T41JZK0ZMEP","Level Change","Base",0.098822966306926,-0.035763859425,0.27154991725
"meat","W8T41JZK0ZMEP","Level Change","Base",-0.130117608918407,-0.26794305175,-0.0111530394
"meat","W8T41JZK0ZMEP","Level Change","Base",0.0153153626685987,-0.1108835555,0.141346614
"meat","W8T41JZK0ZMEP","Level Change","Base",-0.0165597271215417,-0.1435035425,0.10808275875
"meat","W8T41JZK0ZMEP","Level Change","Base",-0.0771208019392617,-0.246012615,0.071554208325
"meat","pooled","Level Change","Base",-0.011323947210262,-0.082638340575,0.0606304325
"meat","1SQPTEGYPH0GA","Slope Change","Base",0.118209102549563,0.014220261425,0.2215830075
"meat","2HRX9P6HKXA8V","Slope Change","Base",0.004026160319755,-0.076153138125,0.081939471375
"meat","78AY09MVJVTYE","Slope Change","Base",0.0789730423210037,-0.0040420348575,0.16360026675
"meat","9XKJD8DQTH559","Slope Change","Base",0.0569403826220333,-0.19073825375,0.31481052775
"meat","9XKJD8DQTH559","Slope Change","Base",0.0527564055298227,-0.18687684525,0.2827708395
"meat","C0BE4NDSW26QN","Slope Change","Base",0.0442751132688933,-0.109594279,0.2297129745
"meat","C0BE4NDSW26QN","Slope Change","Base",0.0285817019668353,-0.162907164,0.19107868075
"meat","ED5J990H5VAZT","Slope Change","Base",0.151577230476133,0.0660635015,0.24574795775
"meat","EMBVNVD207CC6","Slope Change","Base",-0.011866355830413,-0.1605327025,0.11777614025
"meat","L69HYJ4Y3TR91","Slope Change","Base",0.094027834173501,-0.10707228175,0.3468177095
"meat","LBZEEFSBJNB3Z","Slope Change","Base",-0.125404008621825,-0.35226783975,0.055877216375
"meat","LQ5EH4BKGV61T","Slope Change","Base",0.030088988606614,-0.21840175925,0.24451942425
"meat","S8MT0YGD2KTN9","Slope Change","Base",0.024365187387715,-0.1014321985,0.14728100375
"meat","SAFK7ND1HR6XS","Slope Change","Base",0.0635523544576157,-0.1349120175,0.3193966025
"meat","SRQS8F7JWA9MZ","Slope Change","Base",-0.048616033649434,-0.2958678125,0.12521776725
"meat","SRQS8F7JWA9MZ","Slope Change","Base",-0.014568057223807,-0.1959872035,0.2308063015
"meat","V3Q26BHF3SE2H","Slope Change","Base",0.0591229726279519,-0.15603555525,0.37916812625
"meat","V3Q26BHF3SE2H","Slope Change","Base",0.0584914865885828,-0.148345708,0.4047187415
"meat","V3Q26BHF3SE2H","Slope Change","Base",-0.0137960573983333,-0.41103283,0.16931026725
"meat","V3Q26BHF3SE2H","Slope Change","Base",0.024955776136865,-0.21975420275,0.2749300815
"meat","W8T41JZK0ZMEP","Slope Change","Base",-0.028621780627522,-0.341042519,0.18845130325
"meat","W8T41JZK0ZMEP","Slope Change","Base",0.035817450127228,-0.1722251355,0.42537447
"meat","W8T41JZK0ZMEP","Slope Change","Base",0.0138812725729837,-0.2324995015,0.29841324475
"meat","W8T41JZK0ZMEP","Slope Change","Base",0.000896917932144,-0.29049017125,0.26962632775
"meat","W8T41JZK0ZMEP","Slope Change","Base",-0.0352618602493402,-0.4060789905,0.16045144175
"meat","pooled","Slope Change","Base",0.037129084348021,-0.0488192769,0.12410684
"meat","1SQPTEGYPH0GA","Gender x Level","Female",-0.125296262754561,-0.278484501,-0.000562534432999981
"meat","2HRX9P6HKXA8V","Gender x Level","Female",-0.117229079829927,-0.267170794,0.000431727837000046
"meat","78AY09MVJVTYE","Gender x Level","Female",0.0956847614740647,-0.065518733625,0.32932027475
"meat","9XKJD8DQTH559","Gender x Level","Female",-0.17303772786567,-0.81187964625,0.0478485803
"meat","9XKJD8DQTH559","Gender x Level","Female",0.027819694835615,-0.19254405325,0.60148684375
"meat","C0BE4NDSW26QN","Gender x Level","Female",0.03747073916581,-0.13899097575,0.21598425
"meat","C0BE4NDSW26QN","Gender x Level","Female",0.0419189773018307,-0.13238695875,0.2237181875
"meat","ED5J990H5VAZT","Gender x Level","Female",-0.0594268508709567,-0.10657285,-0.014774749525
"meat","EMBVNVD207CC6","Gender x Level","Female",0.083006431852163,-0.07977476635,0.33904139275
"meat","L69HYJ4Y3TR91","Gender x Level","Female",0.00822367827954767,-0.061122826775,0.083190309325
"meat","LBZEEFSBJNB3Z","Gender x Level","Female",-0.06968938988124,-0.17947104025,0.02713756635
"meat","LQ5EH4BKGV61T","Gender x Level","Female",-0.0353663703912293,-0.28500388225,0.19246392225
"meat","S8MT0YGD2KTN9","Gender x Level","Female",-0.0945544268009573,-0.27035628575,0.0443531737000001
"meat","SAFK7ND1HR6XS","Gender x Level","Female",-0.0213270897930983,-0.16321744775,0.12508796625
"meat","SRQS8F7JWA9MZ","Gender x Level","Female",0.0153108018332047,-0.081587050075,0.14579033625
"meat","SRQS8F7JWA9MZ","Gender x Level","Female",-0.0190943756643703,-0.15426669825,0.0822781441500001
"meat","V3Q26BHF3SE2H","Gender x Level","Female",-0.0493384166413317,-0.26594568475,0.0820979150000001
"meat","V3Q26BHF3SE2H","Gender x Level","Female",-0.015597497850047,-0.1600596895,0.1513023235
"meat","V3Q26BHF3SE2H","Gender x Level","Female",0.0193413236527949,-0.086224628775,0.16538119075
"meat","V3Q26BHF3SE2H","Gender x Level","Female",-0.0116693704841513,-0.14580402,0.13124386175
"meat","W8T41JZK0ZMEP","Gender x Level","Female",-0.0383463932253237,-0.18275977775,0.0818882208500001
"meat","W8T41JZK0ZMEP","Gender x Level","Female",-0.0114350063572001,-0.129111303,0.085120806125
"meat","W8T41JZK0ZMEP","Gender x Level","Female",-0.00358883487748767,-0.1148947515,0.12253895925
"meat","W8T41JZK0ZMEP","Gender x Level","Female",0.0271432440840953,-0.071394303625,0.18266037425
"meat","W8T41JZK0ZMEP","Gender x Level","Female",-0.0362364806293823,-0.18678795825,0.0757298272500001
"meat","pooled","Gender x Level","Female",-0.0305449837949399,-0.09664408925,0.042495119375
"meat","1SQPTEGYPH0GA","Gender x Level","Male",0.0167960257615242,-0.10953112375,0.14514861675
"meat","2HRX9P6HKXA8V","Gender x Level","Male",0.00166195336606787,-0.1236762695,0.1348958245
"meat","78AY09MVJVTYE","Gender x Level","Male",-0.2577517898936,-0.47739967025,-0.065470860425
"meat","9XKJD8DQTH559","Gender x Level","Male",0.0944470390531507,-0.15481354025,0.3958398695
"meat","9XKJD8DQTH559","Gender x Level","Male",0.032895911929514,-0.23364293125,0.281396885
"meat","C0BE4NDSW26QN","Gender x Level","Male",-0.0340120975248453,-0.28569884725,0.2310977225
"meat","C0BE4NDSW26QN","Gender x Level","Male",-0.0269603297192677,-0.29338607425,0.22749484775
"meat","ED5J990H5VAZT","Gender x Level","Male",-0.160742205206,-0.20898026625,-0.11475634875
"meat","EMBVNVD207CC6","Gender x Level","Male",0.143393140301346,-0.01100344025,0.31743839975
"meat","L69HYJ4Y3TR91","Gender x Level","Male",0.0329483588274647,-0.04148109135,0.1075745975
"meat","LBZEEFSBJNB3Z","Gender x Level","Male",-0.0971762217837767,-0.22853292025,0.038605458975
"meat","LQ5EH4BKGV61T","Gender x Level","Male",-0.0392300986537216,-0.31670998325,0.2334337505
"meat","S8MT0YGD2KTN9","Gender x Level","Male",-0.008432693580236,-0.15212324125,0.140211215
"meat","SAFK7ND1HR6XS","Gender x Level","Male",-0.0286474196556406,-0.18923766675,0.1249598345
"meat","SRQS8F7JWA9MZ","Gender x Level","Male",0.0357929025582952,-0.1044925015,0.1930574285
"meat","SRQS8F7JWA9MZ","Gender x Level","Male",-0.0853167268148003,-0.248443804,0.060934808925
"meat","V3Q26BHF3SE2H","Gender x Level","Male",0.0847479068527447,-0.1222050265,0.339670041
"meat","V3Q26BHF3SE2H","Gender x Level","Male",-0.0945533375778033,-0.3471939815,0.102647116
"meat","V3Q26BHF3SE2H","Gender x Level","Male",-0.096546613101635,-0.27348375875,0.0662161120000001
"meat","V3Q26BHF3SE2H","Gender x Level","Male",0.0672651574457733,-0.1165320865,0.2758514905
"meat","W8T41JZK0ZMEP","Gender x Level","Male",-0.0190139741701417,-0.23048619825,0.16235667925
"meat","W8T41JZK0ZMEP","Gender x Level","Male",-0.2386042634088,-0.4095470265,-0.063363476975
"meat","W8T41JZK0ZMEP","Gender x Level","Male",0.203881578895307,0.023531845575,0.40304727375
"meat","W8T41JZK0ZMEP","Gender x Level","Male",0.0552945122631603,-0.109054302,0.2308014715
"meat","W8T41JZK0ZMEP","Gender x Level","Male",0.005099401356928,-0.193916192,0.2145567245
"meat","pooled","Gender x Level","Male",-0.0294438709384017,-0.11351245,0.055564360625
"nonvegan","1SQPTEGYPH0GA","Level Change","Base",0.099502368348449,-0.0563074023,0.3686475385
"nonvegan","2HRX9P6HKXA8V","Level Change","Base",-0.0248349324170697,-0.1432082825,0.09832936775
"nonvegan","78AY09MVJVTYE","Level Change","Base",0.107528511144652,-0.067826789775,0.41355991225
"nonvegan","9XKJD8DQTH559","Level Change","Base",-0.019768301891457,-0.23490515375,0.2032258245
"nonvegan","9XKJD8DQTH559","Level Change","Base",0.112856864704807,-0.085335543425,0.40358075575
"nonvegan","C0BE4NDSW26QN","Level Change","Base",-0.0963662958157497,-0.322026775,0.14259040025
"nonvegan","C0BE4NDSW26QN","Level Change","Base",-0.0401553756672623,-0.26790307625,0.1211768635
"nonvegan","ED5J990H5VAZT","Level Change","Base",-0.0259986831219902,-0.0796992978,0.0316708741
"nonvegan","EMBVNVD207CC6","Level Change","Base",0.0734026414631789,-0.083943028625,0.27959365425
"nonvegan","L69HYJ4Y3TR91","Level Change","Base",0.0458799211388832,-0.0854588584,0.174282565
"nonvegan","LBZEEFSBJNB3Z","Level Change","Base",-0.0471627402943353,-0.19915495325,0.066922200475
"nonvegan","LQ5EH4BKGV61T","Level Change","Base",-0.0445076240196353,-0.25285578525,0.18389481275
"nonvegan","S8MT0YGD2KTN9","Level Change","Base",-0.07866116691943,-0.276159512,0.0474892787500001
"nonvegan","SAFK7ND1HR6XS","Level Change","Base",0.0103014110844964,-0.085640704,0.16501375825
"nonvegan","SRQS8F7JWA9MZ","Level Change","Base",0.0173902145232149,-0.103121857,0.131512874
"nonvegan","SRQS8F7JWA9MZ","Level Change","Base",-0.022059635882076,-0.16030173975,0.07944418095
"nonvegan","V3Q26BHF3SE2H","Level Change","Base",-0.0665581075860433,-0.24215572525,0.082619648675
"nonvegan","V3Q26BHF3SE2H","Level Change","Base",-0.0561173371298567,-0.2195857705,0.089011335
"nonvegan","V3Q26BHF3SE2H","Level Change","Base",0.0820774659400813,-0.054707626425,0.24677395425
"nonvegan","V3Q26BHF3SE2H","Level Change","Base",0.00032444939504,-0.14067824225,0.12554318625
"nonvegan","W8T41JZK0ZMEP","Level Change","Base",0.0803681504549997,-0.068462188475,0.238658095
"nonvegan","W8T41JZK0ZMEP","Level Change","Base",-0.108154281289843,-0.28454063175,0.027135072375
"nonvegan","W8T41JZK0ZMEP","Level Change","Base",0.13622554287444,-0.02422856945,0.287541417
"nonvegan","W8T41JZK0ZMEP","Level Change","Base",0.0227862242423147,-0.093608372025,0.16711741375
"nonvegan","W8T41JZK0ZMEP","Level Change","Base",-0.0194015206841657,-0.1886189495,0.14652042125
"nonvegan","pooled","Level Change","Base",0.0034389934154463,-0.0767412204,0.0808816877250001
"nonvegan","1SQPTEGYPH0GA","Slope Change","Base",0.111935670368911,-0.019098941825,0.3290367
"nonvegan","2HRX9P6HKXA8V","Slope Change","Base",0.0237310980436899,-0.0510867409,0.096698626925
"nonvegan","78AY09MVJVTYE","Slope Change","Base",0.0186940823452883,-0.044372663925,0.10513623
"nonvegan","9XKJD8DQTH559","Slope Change","Base",0.0668176249470267,-0.11806116125,0.3102088385
"nonvegan","9XKJD8DQTH559","Slope Change","Base",0.0818473399283387,-0.12834434525,0.33073465125
"nonvegan","C0BE4NDSW26QN","Slope Change","Base",0.0149512797146167,-0.17026366925,0.1484156845
"nonvegan","C0BE4NDSW26QN","Slope Change","Base",0.0482393288316873,-0.085360273625,0.24866903075
"nonvegan","ED5J990H5VAZT","Slope Change","Base",0.002006347975315,-0.078850831225,0.084771232875
"nonvegan","EMBVNVD207CC6","Slope Change","Base",0.0516489031415313,-0.055736190225,0.24980875625
"nonvegan","L69HYJ4Y3TR91","Slope Change","Base",0.00472849502148667,-0.21594325075,0.20658770975
"nonvegan","LBZEEFSBJNB3Z","Slope Change","Base",-0.0908131905648335,-0.34920337375,0.059228377825
"nonvegan","LQ5EH4BKGV61T","Slope Change","Base",0.00311746539622433,-0.2175783295,0.20739915975
"nonvegan","S8MT0YGD2KTN9","Slope Change","Base",0.0223170715850119,-0.079423676025,0.14339142575
"nonvegan","SAFK7ND1HR6XS","Slope Change","Base",0.0123885269109313,-0.1946796525,0.22438700925
"nonvegan","SRQS8F7JWA9MZ","Slope Change","Base",-0.0745948393253748,-0.269363617,0.12087494225
"nonvegan","SRQS8F7JWA9MZ","Slope Change","Base",-0.0507368136759967,-0.23275216,0.15266998075
"nonvegan","V3Q26BHF3SE2H","Slope Change","Base",0.002195287465365,-0.22212545,0.2323038905
"nonvegan","V3Q26BHF3SE2H","Slope Change","Base",-0.00512786480885533,-0.1893655585,0.2470469025
"nonvegan","V3Q26BHF3SE2H","Slope Change","Base",-0.081365667624858,-0.435481256,0.097876016325
"nonvegan","V3Q26BHF3SE2H","Slope Change","Base",0.0181146728669897,-0.19929709575,0.306240398
"nonvegan","W8T41JZK0ZMEP","Slope Change","Base",-0.0116168417986057,-0.3349609145,0.17553090775
"nonvegan","W8T41JZK0ZMEP","Slope Change","Base",-0.0113842373819293,-0.20214798275,0.2734583915
"nonvegan","W8T41JZK0ZMEP","Slope Change","Base",0.00446607609493167,-0.2566465845,0.21187886675
"nonvegan","W8T41JZK0ZMEP","Slope Change","Base",0.0113706727987517,-0.1728047975,0.3096109885
"nonvegan","W8T41JZK0ZMEP","Slope Change","Base",-0.0527463689560168,-0.315897416,0.17953652375
"nonvegan","pooled","Slope Change","Base",0.0132670904312986,-0.060142250775,0.0968185383750001
"nonvegan","1SQPTEGYPH0GA","Gender x Level","Female",-0.383393736191167,-0.67930144625,-0.11324049825
"nonvegan","2HRX9P6HKXA8V","Gender x Level","Female",-0.16596471422671,-0.368475755,-0.00696475333499999
"nonvegan","78AY09MVJVTYE","Gender x Level","Female",0.176285431100492,-0.01836266115,0.413339526
"nonvegan","9XKJD8DQTH559","Gender x Level","Female",-0.348228126178903,-1.079410355,0.0816421437
"nonvegan","9XKJD8DQTH559","Gender x Level","Female",0.364833449752097,-0.0767467107,1.0509696025
"nonvegan","C0BE4NDSW26QN","Gender x Level","Female",0.0796470796697833,-0.2595974745,0.51946877875
"nonvegan","C0BE4NDSW26QN","Gender x Level","Female",0.130664562835447,-0.29943545575,0.4789739235
"nonvegan","ED5J990H5VAZT","Gender x Level","Female",0.0291799881063133,-0.013721657725,0.0728230333
"nonvegan","EMBVNVD207CC6","Gender x Level","Female",0.132858282985716,-0.0972806452,0.398756818
"nonvegan","L69HYJ4Y3TR91","Gender x Level","Female",-0.0047112134846589,-0.16059265525,0.128046461
"nonvegan","LBZEEFSBJNB3Z","Gender x Level","Female",0.0845008305341923,-0.0291074833,0.23357153475
"nonvegan","LQ5EH4BKGV61T","Gender x Level","Female",0.051547826897523,-0.398560214,0.39788506125
"nonvegan","S8MT0YGD2KTN9","Gender x Level","Female",-0.05897538095948,-0.26538396775,0.12276981875
"nonvegan","SAFK7ND1HR6XS","Gender x Level","Female",-0.009088402007704,-0.20208500575,0.14255565625
"nonvegan","SRQS8F7JWA9MZ","Gender x Level","Female",-0.0132285275016277,-0.16757514325,0.131957594
"nonvegan","SRQS8F7JWA9MZ","Gender x Level","Female",-0.0279055666195159,-0.18357300925,0.133612561
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Female",-0.168746342217403,-0.48331616475,0.0907547871500001
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Female",-0.0249521869963282,-0.2793885715,0.19867038975
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Female",0.126043760461829,-0.062628488325,0.285146677
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Female",0.0992520786637697,-0.0614805009,0.3485414435
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Female",0.010534802746345,-0.215895289,0.22266863625
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Female",-0.0270547085630027,-0.18727760625,0.14697443575
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Female",0.00315341698793,-0.1795754725,0.213365829
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Female",-0.004193440437946,-0.20516416,0.19533922075
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Female",-0.2538549796392,-0.509245615,0.0369818736250002
"nonvegan","pooled","Gender x Level","Female",0.00930011582979883,-0.1530468205,0.160213598
"nonvegan","1SQPTEGYPH0GA","Gender x Level","Male",0.141705566577122,-0.06946849995,0.36658790425
"nonvegan","2HRX9P6HKXA8V","Gender x Level","Male",0.00276814652698967,-0.141044509,0.147121877
"nonvegan","78AY09MVJVTYE","Gender x Level","Male",-0.201424064263423,-0.37845588,0.0105511279
"nonvegan","9XKJD8DQTH559","Gender x Level","Male",0.190398511318287,-0.067273884925,0.40747360125
"nonvegan","9XKJD8DQTH559","Gender x Level","Male",0.123373661656755,-0.092139711275,0.32950716275
"nonvegan","C0BE4NDSW26QN","Gender x Level","Male",0.0440069722815377,-0.14729132425,0.24014435325
"nonvegan","C0BE4NDSW26QN","Gender x Level","Male",0.0256566919151223,-0.18225015875,0.21582706375
"nonvegan","ED5J990H5VAZT","Gender x Level","Male",-0.0117134252571395,-0.054740666925,0.03170074835
"nonvegan","EMBVNVD207CC6","Gender x Level","Male",0.2394008119322,0.084355845875,0.43887035975
"nonvegan","L69HYJ4Y3TR91","Gender x Level","Male",0.2805803280286,0.10234933675,0.4242268175
"nonvegan","LBZEEFSBJNB3Z","Gender x Level","Male",-0.156203685076213,-0.2914311255,0.00688562863500003
"nonvegan","LQ5EH4BKGV61T","Gender x Level","Male",0.0152464176171273,-0.29682319125,0.34813849475
"nonvegan","S8MT0YGD2KTN9","Gender x Level","Male",-0.00935985057504933,-0.16841381625,0.15709376675
"nonvegan","SAFK7ND1HR6XS","Gender x Level","Male",0.0934273347386233,-0.0929438634,0.246731215
"nonvegan","SRQS8F7JWA9MZ","Gender x Level","Male",0.0622823654105883,-0.037956108775,0.21158875275
"nonvegan","SRQS8F7JWA9MZ","Gender x Level","Male",-0.0328611228963541,-0.179820179,0.0738045164500001
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Male",-0.00916868977808417,-0.1914119735,0.1655781385
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Male",0.019697186584936,-0.14533956,0.1724879765
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Male",-0.0490786516201791,-0.187787478,0.1053001655
"nonvegan","V3Q26BHF3SE2H","Gender x Level","Male",-0.00375899155572733,-0.14604353025,0.1568895535
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Male",-0.082983756967653,-0.2490092575,0.091353232775
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Male",-0.141394440075542,-0.3585831185,-0.0149661007
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Male",0.0116849396480643,-0.1318353525,0.170535109
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Male",-0.0135818789782363,-0.13538844875,0.177119176
"nonvegan","W8T41JZK0ZMEP","Gender x Level","Male",0.0785664738463413,-0.096214479025,0.28706470675
"nonvegan","pooled","Gender x Level","Male",0.0345162611228947,-0.0521789194,0.141889101
"total","1SQPTEGYPH0GA","Level Change","Base",0.0798577906494,-0.049098915,0.33212535
"total","2HRX9P6HKXA8V","Level Change","Base",0.003837435072,-0.126828975,0.134342
"total","78AY09MVJVTYE","Level Change","Base",0.0350810034357667,-0.0947736325,0.219107925
"total","9XKJD8DQTH559","Level Change","Base",0.0172500388612367,-0.1651863,0.187114175
"total","9XKJD8DQTH559","Level Change","Base",0.0583626223642,-0.08959284,0.271713375
"total","C0BE4NDSW26QN","Level Change","Base",-0.0290035512629333,-0.1716656,0.110945
"total","C0BE4NDSW26QN","Level Change","Base",-0.0327307992635645,-0.18272585,0.1031612
"total","ED5J990H5VAZT","Level Change","Base",-0.0141121482322867,-0.072721345,0.04036187
