"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.346397716649439,-1.2233735,0.5261137,1.00147188456528,203.959240619319
"model_fits/finalized_redone_zi/proportion/nonvegan/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0262704493,-1.6457665,1.743693,1.00265228006259,928.71777224967
